pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_CALCIUM_MEDIATED_SIGNALING,0.5028011204481793,0.9994384836022036,0.06103637283091772,0.34876854268686464,0.9775378592798651,24,
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,0.8859060402684564,0.9994384836022036,0.0762797180809272,-0.2288776082453015,-0.7338129650538309,22,
GOBP_CARBOHYDRATE_METABOLIC_PROCESS,0.4469914040114613,0.9994384836022036,0.06783382634794552,0.3786604580605085,1.0215402560738156,20,
GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.9623824451410659,0.9994384836022036,0.06863256318367258,-0.2048873339391475,-0.6223750216054743,18,
GOBP_CATION_TRANSPORT,0.8503937007874016,0.9994384836022036,0.03367699788286078,0.24883219067042184,0.738797828097159,32,
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.05312084993359894,0.7522388059701494,0.22496609354031374,0.49389301721208645,1.4451975426590367,28,
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.015571394734855708,0.5605702104548055,0.3807304007227924,0.5505986487869867,1.5861426809872765,26,
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS,0.45609065155807366,0.9994384836022036,0.06628421870126719,0.3737588014041864,1.0150591559759254,21,
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS,0.27167630057803466,0.9994384836022036,0.14205664357582118,-0.39211987965672823,-1.1287648231444312,15,
GOBP_CELLULAR_HOMEOSTASIS,0.38181818181818183,0.9994384836022036,0.15114876138548375,-0.28730450001268004,-1.0500251963886356,40,
GOBP_CELLULAR_ION_HOMEOSTASIS,0.8114035087719298,0.9994384836022036,0.09592067779217453,-0.22655934782214587,-0.8030512635271169,35,
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.20603674540682415,0.9586037144775117,0.10592029273625286,0.4061268937721717,1.205815317714003,32,
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION,0.8506493506493507,0.9994384836022036,0.03316264244714414,0.24799485266160332,0.7508331116595196,36,
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.9256965944272446,0.9994384836022036,0.06994587365016587,-0.22116109814733773,-0.6597644622623441,17,
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.4127659574468085,0.9994384836022036,0.13959967345192228,-0.2904087177528466,-1.0179401462794826,33,
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.7897727272727273,0.9994384836022036,0.040822900367777595,0.28018695649263214,0.769713233554585,22,
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.3220338983050847,0.9994384836022036,0.07977059186284526,0.36999348773597296,1.1049145813661587,33,
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS,0.875,0.9994384836022036,0.10434395258194858,-0.20282635990453912,-0.7988195254857419,53,
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,0.36427566807313644,0.9994384836022036,0.077274697304471,0.3868572802318571,1.075144630505161,23,
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.27393225331369664,0.9994384836022036,0.09560314922043013,0.4490313019286577,1.1679317358075012,17,
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,0.2846153846153846,0.9994384836022036,0.1619789488834018,-0.3299441212357181,-1.1089707496552503,27,
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA,0.2017291066282421,0.9502006517816262,0.11331290842208036,0.4661292042522655,1.2395773510227817,19,
GOBP_CELLULAR_RESPONSE_TO_LIPID,0.8284625158831004,0.9994384836022036,0.03338269599193924,0.24776222667626757,0.7737225689288019,45,
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.7556142668428005,0.9994384836022036,0.03951722284739186,0.2725481963019562,0.805028774098054,31,
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.8713910761154856,0.9994384836022036,0.032505765116464115,0.2420533754928613,0.7186711157262218,32,
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.6610169491525424,0.9994384836022036,0.04504427671527945,0.2948029254955681,0.8803723898024297,33,
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.7207100591715976,0.9994384836022036,0.03660822213366891,0.25838326469492356,0.8580574053945342,65,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,0.6838487972508591,0.9994384836022036,0.0916795246008379,-0.26571782420112044,-0.8675219948113444,23,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.7601156069364162,0.9994384836022036,0.0764767053228531,-0.27610254314556393,-0.7947947922361416,15,
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.8911007025761124,0.9994384836022036,0.025622525320700754,0.21987684416430775,0.7379010965216756,70,
GOBP_CELL_ACTIVATION,0.8754098360655738,0.9994384836022036,0.02279818393775006,0.2197043099847191,0.8029488594151821,151,
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.2073170731707317,0.9586037144775117,0.10099058745592349,0.3628899388226455,1.173605297208182,55,
GOBP_CELL_CELL_ADHESION,0.6933797909407665,0.9994384836022036,0.03753629052029203,0.2574807851404707,0.8945872772845634,90,
GOBP_CELL_CELL_SIGNALING,0.06545454545454546,0.8072806698216236,0.19189224038483796,0.41333309956960695,1.3490672668361403,58,
GOBP_CELL_CHEMOTAXIS,0.7987341772151899,0.9994384836022036,0.03494010588484777,0.2538149538467936,0.7906433296556766,44,
GOBP_CELL_CYCLE,0.04859335038363171,0.7522388059701494,0.23112670967383428,0.4570690482157568,1.404657500963111,41,
GOBP_CELL_CYCLE_PROCESS,0.1303724928366762,0.8548020812372438,0.1446305280344838,0.49518167735345586,1.3358881465407149,20,
GOBP_CELL_DIVISION,0.9014925373134328,0.9994384836022036,0.036993251998507,0.2550962253758709,0.6550636748012211,16,
GOBP_CELL_FATE_COMMITMENT,0.5230547550432276,0.9994384836022036,0.060509298865666666,0.362259490567474,0.963356630745389,19,
GOBP_CELL_KILLING,0.32628797886393657,0.9994384836022036,0.07977059186284526,0.36950872128278683,1.0914222032981633,31,
GOBP_CELL_MATRIX_ADHESION,0.5253731343283582,0.9994384836022036,0.06197627360019979,0.37437808121785404,0.9613685239216967,16,
GOBP_CELL_MIGRATION,0.7460136674259681,0.9994384836022036,0.03316264244714414,0.24631865253449894,0.8634319308244855,93,
GOBP_CELL_MORPHOGENESIS,0.9929676511954993,0.9994384836022036,0.029493642472304567,0.17574135227433435,0.488416221977841,23,
GOBP_CELL_PROJECTION_ORGANIZATION,0.4492753623188406,0.9994384836022036,0.12154328203546907,-0.30707104603814595,-1.018105372504016,25,
GOBP_CELL_SUBSTRATE_ADHESION,0.5900439238653001,0.9994384836022036,0.05559470977588687,0.3471438427258287,0.9124051094542062,18,
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.8680851063829788,0.9994384836022036,0.09026354843400684,-0.21525902584062634,-0.7773265916757526,37,
GOBP_CHEMICAL_HOMEOSTASIS,0.625,0.9994384836022036,0.12098514214525231,-0.2360619619757226,-0.928702731302449,51,
GOBP_CHROMOSOME_ORGANIZATION,0.05522388059701493,0.7522388059701494,0.2343926472946861,0.5782678707767968,1.4849387751323284,16,
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT,0.8878048780487805,0.9994384836022036,0.027940279099526344,0.22912682671677725,0.7410083025165715,55,
GOBP_CIRCULATORY_SYSTEM_PROCESS,0.8847262247838616,0.9994384836022036,0.03622547558572541,0.2542302723041856,0.676074540315806,19,
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.9970149253731343,0.9994384836022036,0.03221531545992855,0.17703869074784795,0.4546190958819721,16,
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.2906574394463668,0.9994384836022036,0.07871138069864847,0.31976261958669394,1.1039831148337935,84,
GOBP_CYTOKINE_PRODUCTION,0.08493771234428087,0.8548020812372438,0.1608014010700223,0.3642661676773502,1.2804002354241502,96,
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.24743777452415813,0.9994384836022036,0.10135074379709887,0.45152228125442784,1.186745048433224,18,
GOBP_CYTOSKELETON_ORGANIZATION,0.9779086892488954,0.9994384836022036,0.032505765116464115,0.2079455494742478,0.5408669852363421,17,
GOBP_DEFENSE_RESPONSE,0.13304252998909488,0.8548020812372438,0.12267918956880833,0.3279867996473755,1.2030259609767036,157,
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.3778409090909091,0.9994384836022036,0.07588869006061172,0.3866287831883569,1.0621239996980743,22,
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.217787913340935,0.9714420580599481,0.09405034657278127,0.3265968194953847,1.1493093859083259,99,
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,0.04285714285714286,0.7522388059701494,0.24891111443470243,0.46919963529383935,1.4205561864539853,36,
GOBP_DEPHOSPHORYLATION,0.22910216718266255,0.9959490168955638,0.1619789488834018,-0.4002728078639045,-1.1940878212796417,17,
GOBP_DEVELOPMENTAL_GROWTH,0.7763157894736842,0.9994384836022036,0.08220549204158693,-0.26245213594332417,-0.816531899655751,20,
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,0.40547588005215124,0.9994384836022036,0.06799225915440577,0.35028145895468576,1.046048388444688,33,
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,0.7698412698412699,0.9994384836022036,0.03871667400425939,0.2713136373896725,0.7973787031807881,29,
GOBP_DNA_METABOLIC_PROCESS,0.027820020001720108,0.7379626358351018,0.35248785758361917,0.5068469791146238,1.504859344518889,32,
GOBP_DNA_RECOMBINATION,0.003280584962321075,0.5605702104548055,0.4317076958033464,0.6583440434834318,1.7303388253595915,18,
GOBP_EMBRYONIC_MORPHOGENESIS,0.5888157894736842,0.9994384836022036,0.09787732774245612,-0.29790365302045635,-0.9268274188010787,20,
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.7286931818181818,0.9994384836022036,0.044507053776927666,0.2996053594505855,0.8230583354049105,22,
GOBP_EMBRYO_DEVELOPMENT,0.7422680412371134,0.9994384836022036,0.039195633611814606,0.2745173709949583,0.8367348904531545,38,
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.8291316526610645,0.9994384836022036,0.03792714671080983,0.2663243746495531,0.7464611259471193,24,
GOBP_ENDOCYTOSIS,0.9671641791044776,0.9994384836022036,0.03367699788286078,0.2212251316446477,0.5680858173420633,16,
GOBP_ENTRY_INTO_HOST,0.8734756097560976,0.9994384836022036,0.03943665095255928,0.267561742613098,0.6742249852028201,15,
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,1,1,0.08730982576379309,-0.1315461377950097,-0.5028142683789656,45,
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,0.9376657824933687,0.9994384836022036,0.029422765784680067,0.2170525274511651,0.6407604691225822,30,
GOBP_EPITHELIAL_CELL_PROLIFERATION,0.2438070404172099,0.9994384836022036,0.09528798461948437,0.3946647427347097,1.1785905521393507,33,
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,0.9814241486068112,0.9994384836022036,0.06705125798294667,-0.19073361365795777,-0.5689936480897828,17,
GOBP_EPITHELIUM_DEVELOPMENT,0.7623888182973316,0.9994384836022036,0.037302976483267865,0.26640637036238446,0.8319453050650437,45,
GOBP_ERK1_AND_ERK2_CASCADE,0.45528455284552843,0.9994384836022036,0.12878871306171366,-0.2990652292610034,-1.011810324588497,29,
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.9573643410852714,0.9994384836022036,0.027026515707968327,0.2005324765531815,0.606108504651571,35,
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.8119402985074626,0.9994384836022036,0.0418238690062304,0.28756556659423627,0.7384419605658877,16,
GOBP_EXOCYTOSIS,0.9178674351585014,0.9994384836022036,0.03449192150940737,0.23849692567590686,0.6342348530396356,19,
GOBP_EXPORT_FROM_CELL,0.5867014341590613,0.9994384836022036,0.05049830441007088,0.31222502480210507,0.9324001475870173,33,
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.8263888888888888,0.9994384836022036,0.08175155825321447,-0.2293458725422347,-0.7581980883953574,24,
GOBP_FAT_CELL_DIFFERENTIATION,0.826625386996904,0.9994384836022036,0.07569463079327488,-0.2479375580233743,-0.739643594711005,17,
GOBP_FOREBRAIN_DEVELOPMENT,0.26006191950464397,0.9994384836022036,0.15114876138548375,-0.39382295312202653,-1.174846711603968,17,
GOBP_GAMETE_GENERATION,0.5022091310751104,0.9994384836022036,0.06350079680659454,0.3690402223509176,0.9598747027697704,17,
GOBP_GLAND_DEVELOPMENT,0.7473544973544973,0.9994384836022036,0.04008456334770882,0.27802649339009755,0.817107488153622,29,
GOBP_GLIAL_CELL_DIFFERENTIATION,0.4046242774566474,0.9994384836022036,0.11331290842208036,-0.3522196611015079,-1.01390718527018,15,
GOBP_GLIOGENESIS,0.6891385767790262,0.9994384836022036,0.09624060232812902,-0.25986165570116104,-0.8672703450597355,26,
GOBP_GRANULOCYTE_CHEMOTAXIS,0.9407894736842105,0.9994384836022036,0.0721797965581253,-0.2167472915347188,-0.6743365873779797,20,
GOBP_GRANULOCYTE_MIGRATION,0.8322147651006712,0.9994384836022036,0.07955646772359566,-0.24212325822821998,-0.7762803333671755,22,
GOBP_GROWTH,0.28269484808454426,0.9994384836022036,0.08756971155485113,0.382317150755203,1.1292546102493246,31,
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.6730769230769231,0.9994384836022036,0.09923333437711905,-0.26296660334512834,-0.8838535148125932,27,
GOBP_HEAD_DEVELOPMENT,0.7862318840579711,0.9994384836022036,0.08679497567717195,-0.24332582894216548,-0.8067557554229239,25,
GOBP_HEART_DEVELOPMENT,0.9415807560137457,0.9994384836022036,0.07436253844225256,-0.20539215125353277,-0.6705692751691092,23,
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.3012987012987013,0.9994384836022036,0.083129129135339,0.36889104970328995,1.1168603369764676,36,
GOBP_HOMEOSTATIC_PROCESS,0.9111880046136102,0.9994384836022036,0.02357930949600524,0.21356843908356063,0.7373468196952179,84,
GOBP_HUMORAL_IMMUNE_RESPONSE,0.3344594594594595,0.9994384836022036,0.13802224249664274,-0.34205760918452804,-1.0772087357242286,21,
GOBP_IMMUNE_EFFECTOR_PROCESS,0.2775842044134727,0.9994384836022036,0.0815265143256594,0.3208454531016687,1.1092892878402385,86,
GOBP_IMMUNE_RESPONSE,0.2521276595744681,0.9994384836022036,0.08197787965012722,0.30170276779075667,1.1145042234331073,192,
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.9974554707379135,0.9994384836022036,0.02400359487934513,0.16410133581863695,0.5122830444331935,46,
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.9809750297265161,0.9994384836022036,0.021073027298576123,0.1865897184662024,0.6163922023744897,61,
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.30033003300330036,0.9994384836022036,0.0745500777420554,0.3017031019051331,1.0893290142769252,124,
GOBP_IMMUNOGLOBULIN_PRODUCTION,0.14553314121037464,0.8548020812372438,0.13649043778041264,0.4919463182188156,1.308232799876379,19,
GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE,0.051829268292682924,0.7522388059701494,0.24504178543099617,0.5885081041244207,1.4829731034036227,15,
GOBP_INFLAMMATORY_RESPONSE,0.3915525114155251,0.9994384836022036,0.06321911708594577,0.29732500496724934,1.0396682379119295,92,
GOBP_INNATE_IMMUNE_RESPONSE,0.12124711316397228,0.8548020812372438,0.13355495455759195,0.36473859067446546,1.2488876573469347,80,
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.9597523219814241,0.9994384836022036,0.06815134386794833,-0.2076529505379614,-0.6194671594440915,17,
GOBP_INTERFERON_GAMMA_PRODUCTION,0.034482758620689655,0.7522388059701494,0.28201335001172506,0.5010790176488056,1.4792346819751712,30,
GOBP_INTERLEUKIN_12_PRODUCTION,0.14329268292682926,0.8548020812372438,0.14205664357582118,0.5242434470475276,1.3210335187546045,15,
GOBP_INTERLEUKIN_1_PRODUCTION,0.1815519765739385,0.9433526011560693,0.12154328203546907,0.4823867914647558,1.26786685833076,18,
GOBP_INTERLEUKIN_2_PRODUCTION,0.4420731707317073,0.9994384836022036,0.07147862874255066,0.4054231608054876,1.021619989185925,15,
GOBP_INTERLEUKIN_6_PRODUCTION,0.009721126945306423,0.5605702104548055,0.3807304007227924,0.6439345365862826,1.6535647410936982,16,
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT,0.8042168674698795,0.9994384836022036,0.07569463079327488,-0.2600289167514636,-0.7620410304222818,16,
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,0.826647564469914,0.9994384836022036,0.03911552476814587,0.26866469748979216,0.7247965770639302,20,
GOBP_INTRACELLULAR_TRANSPORT,0.9131944444444444,0.9994384836022036,0.0764767053228531,-0.2066869300911854,-0.6832895379993512,24,
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.9970544918998527,0.9994384836022036,0.03156490690210691,0.1787693042315191,0.4649794856247907,17,
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.7951289398280802,0.9994384836022036,0.04090557831720346,0.28006085400483194,0.7555408293269186,20,
GOBP_ION_HOMEOSTASIS,0.8553191489361702,0.9994384836022036,0.0911073131586733,-0.21834810844356284,-0.788481645647442,37,
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.9425675675675675,0.9994384836022036,0.07343814108388569,-0.21569609789094008,-0.6792707271259809,21,
GOBP_ION_TRANSPORT,0.8896103896103896,0.9994384836022036,0.030990081931055704,0.23172270446300852,0.701567300154927,36,
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,0.819971870604782,0.9994384836022036,0.03863723737085999,0.27102543467065343,0.7532274968221853,23,
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.6857142857142857,0.9994384836022036,0.0453152441270267,0.29620368173963724,0.8532917814234824,26,
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.5578703703703703,0.9994384836022036,0.04735342452541926,0.2783420458720024,0.9511561598912436,79,
GOBP_LEUKOCYTE_CHEMOTAXIS,0.7519480519480519,0.9994384836022036,0.038955647996588516,0.2732136421263617,0.82718591480398,36,
GOBP_LEUKOCYTE_DIFFERENTIATION,0.39841089670828606,0.9994384836022036,0.06211241889494712,0.2935721729870211,1.0362491563969842,101,
GOBP_LEUKOCYTE_HOMEOSTASIS,0.38653001464128844,0.9994384836022036,0.0762797180809272,0.39915094015326824,1.0490964044749718,18,
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.41904761904761906,0.9994384836022036,0.06847149044920875,0.3565216779353163,1.0270534650170944,26,
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.2497027348394768,0.9994384836022036,0.0886261133285098,0.3480209379149073,1.149674237986813,61,
GOBP_LEUKOCYTE_MIGRATION,0.9360393603936039,0.9994384836022036,0.025622525320700754,0.2144203833201115,0.6924443251677714,54,
GOBP_LEUKOCYTE_PROLIFERATION,0.6484848484848484,0.9994384836022036,0.04258777792732544,0.2749518991274379,0.8974084278599926,58,
GOBP_LIPID_METABOLIC_PROCESS,0.14130434782608695,0.8548020812372438,0.22798720285044224,-0.3763834573068463,-1.2479132270846967,25,
GOBP_LOCALIZATION_WITHIN_MEMBRANE,0.7597014925373134,0.9994384836022036,0.044864511316856426,0.30283615711156403,0.7776554343282932,16,
GOBP_LOCOMOTION,0.7460136674259681,0.9994384836022036,0.03316264244714414,0.24631865253449894,0.8634319308244855,93,
GOBP_LYMPHOCYTE_ACTIVATION,0.7615894039735099,0.9994384836022036,0.030632255048647243,0.23752647692813902,0.8591506821903624,130,
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.08513341804320203,0.8548020812372438,0.17093233537005617,0.4233267571866311,1.3219830579530114,45,
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.22922636103151864,0.9959490168955638,0.10473282158065095,0.445450475874356,1.2017246150380403,20,
GOBP_LYMPHOCYTE_COSTIMULATION,0.9508670520231214,0.9994384836022036,0.06523530560177027,-0.21597633136094674,-0.6217141698743737,15,
GOBP_LYMPHOCYTE_HOMEOSTASIS,0.39176829268292684,0.9994384836022036,0.07767985601172364,0.4216957183731576,1.0626249728510944,15,
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.14585908529048208,0.8548020812372438,0.12503336755527242,0.3873543026650544,1.242463600358226,52,
GOBP_LYMPHOCYTE_MIGRATION,0.32432432432432434,0.9994384836022036,0.14040623852334236,-0.3434017679407082,-1.08144176406647,21,
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.9095607235142119,0.9994384836022036,0.029635488193919222,0.22255571770876428,0.6726736515735519,35,
GOBP_MACROPHAGE_ACTIVATION,0.8997134670487106,0.9994384836022036,0.03516522904093021,0.23803491726819637,0.6421643590306078,20,
GOBP_MAINTENANCE_OF_LOCATION,0.6948051948051948,0.9994384836022036,0.08756971155485113,-0.2765399367374567,-0.8550606154678995,19,
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL,0.37283236994219654,0.9994384836022036,0.11881503941226282,-0.35873367267407846,-1.0326585608115328,15,
GOBP_MAPK_CASCADE,0.8994974874371859,0.9994384836022036,0.09787732774245612,-0.19359546827727286,-0.7474327966580754,48,
GOBP_MEMBRANE_ORGANIZATION,0.9498432601880877,0.9994384836022036,0.06928364673925483,-0.208955223880597,-0.6347318278634457,18,
GOBP_METAL_ION_HOMEOSTASIS,0.7807017543859649,0.9994384836022036,0.09821233512174378,-0.23171652420315061,-0.8213311405165634,35,
GOBP_METAL_ION_TRANSPORT,0.7400530503978779,0.9994384836022036,0.04065793441555567,0.2768294221481064,0.817227758117045,30,
GOBP_MITOTIC_CELL_CYCLE,0.050143266475644696,0.7522388059701494,0.24133997681509095,0.5640221615635541,1.521604199989823,20,
GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.056716417910447764,0.7522388059701494,0.23112670967383428,0.576174283723597,1.479562635886973,16,
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,0.6287015945330297,0.9994384836022036,0.04115440187899028,0.26346689598883916,0.9235424454106904,93,
GOBP_MONONUCLEAR_CELL_MIGRATION,0.7506493506493507,0.9994384836022036,0.03903552981123929,0.27379166670574706,0.8289359511006922,36,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,0.9447592067988668,0.9994384836022036,0.03228784524894372,0.2198986568803861,0.597203715911596,21,
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,0.8314606741573034,0.9994384836022036,0.08553569479878835,-0.23404334460568196,-0.7811035132806533,26,
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION,0.1401360544217687,0.8548020812372438,0.13500203382863138,0.4556221052238533,1.312538033082638,26,
GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS,0.05046480743691899,0.7522388059701494,0.23112670967383428,0.4989975858319904,1.4601341985110707,28,
GOBP_MUSCLE_CELL_DIFFERENTIATION,0.8493975903614458,0.9994384836022036,0.0728938564822936,-0.24963023143882646,-0.7315666317681772,16,
