pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.13239074550128535,0.9708320999393021,0.13500203382863138,0.48439463552358936,1.3426573767312389,29,
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.5047879616963065,0.9708320999393021,0.05973179763644106,0.39089384444624603,0.9818847367477495,19,
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.20843989769820973,0.9708320999393021,0.1035763266125924,0.45441194060665513,1.2548387888926924,28,
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS,0.8493827160493828,0.9708320999393021,0.030775259761366663,0.24913719525332467,0.7423013140570557,45,
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,0.5905947441217151,0.9708320999393021,0.05291298484305835,0.371633355626433,0.9232679895882235,18,
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,0.6108786610878661,0.9708320999393021,0.11056471633661853,-0.26199046101538753,-0.8701217697704611,25,
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA,0.24481327800829875,0.9708320999393021,0.09854998035316907,0.48882325993160114,1.2144089372716966,18,
GOBP_CELLULAR_RESPONSE_TO_LIPID,0.1520912547528517,0.9708320999393021,0.12384217120104962,0.45299377772186694,1.294457420461721,35,
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.1367741935483871,0.9708320999393021,0.13284630060618333,0.4851596611581264,1.3284735672867067,27,
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.8142493638676844,0.9708320999393021,0.03426882615919171,0.2653436896426261,0.7395560406823553,30,
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.747051114023591,0.9708320999393021,0.039678720361338855,0.29364052689770087,0.7916251942425483,25,
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.19854721549636803,0.9708320999393021,0.10319746694530717,0.39488537147663866,1.2032102110558702,53,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,0.8431105047748977,0.9708320999393021,0.03592086644094249,0.26737923447092976,0.6846888491680634,21,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.9020979020979021,0.9885367965367966,0.03389841880019376,0.25442739621589333,0.6119548526990729,15,
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.10157194679564692,0.9708320999393021,0.15114876138548375,0.4214692969019099,1.3064709694890808,58,
GOBP_CELL_ACTIVATION,0.6947368421052632,0.9708320999393021,0.03279711894678383,0.261638069868227,0.8964094663503022,144,
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.8422982885085575,0.9708320999393021,0.03070373680938417,0.24529840377994494,0.7434585234314157,51,
GOBP_CELL_CELL_ADHESION,0.78870056497175145,0.9708320999393021,0.03006180958100875,0.2500056862683528,0.81508624887796,86,
GOBP_CELL_CELL_SIGNALING,0.11491442542787286,0.9708320999393021,0.14205664357582118,0.4290317332448131,1.3003235813533973,51,
GOBP_CELL_CHEMOTAXIS,0.3559748427672956,0.9708320999393021,0.072714107793444685,0.3699918974498086,1.0853018630683653,43,
GOBP_CELL_CYCLE,0.3726235741444867,0.9708320999393021,0.07078990945026231,0.38231097861878205,1.09247699976338,35,
GOBP_CELL_CYCLE_PROCESS,0.36083916083916084,0.9708320999393021,0.07747675478485777,0.4600023435373638,1.1064086280306447,15,
GOBP_CELL_FATE_COMMITMENT,0.710204081632653,0.9708320999393021,0.043712583357955095,0.31852900598336575,0.810929262748247,20,
GOBP_CELL_KILLING,0.6798469387755102,0.9708320999393021,0.04275914347386776,0.3071080286969683,0.8592127854030618,31,
GOBP_CELL_MIGRATION,0.5434047350620068,0.9708320999393021,0.04735342452541926,0.29623346469016865,0.9673992562662825,82,
GOBP_CELL_MORPHOGENESIS,0.7441860465116279,0.9708320999393021,0.0418238690062304,0.3060303627096874,0.7687164850387949,19,
GOBP_CELL_PROJECTION_ORGANIZATION,0.49063670411985016,0.9708320999393021,0.11776578836269024,-0.301476623638598,-0.9751574226385911,20,
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.5475285171102662,0.9708320999393021,0.052375908409799665,0.3332877562215652,0.9422523770626382,33,
GOBP_CHEMICAL_HOMEOSTASIS,0.13814180929095354,0.9708320999393021,0.1281429168984153,0.42192410402756825,1.2689625038738086,48,
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT,0.7948402948402948,0.9708320999393021,0.03375073768052985,0.2686523050879559,0.8038373010288595,47,
GOBP_CIRCULATORY_SYSTEM_PROCESS,0.26853146853146853,0.9708320999393021,0.09374654224917187,0.49833535005603347,1.1986080912430883,15,
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.20962199312714777,0.9708320999393021,0.09656295543094219,0.3705797546779687,1.1919828884813006,75,
GOBP_CYTOKINE_PRODUCTION,0.8033898305084746,0.9708320999393021,0.029139552026283464,0.2472972253124331,0.8062559326009799,86,
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.10104529616724739,0.9708320999393021,0.26635065708852557,-0.4932471367070157,-1.451783755390347,15,
GOBP_DEFENSE_RESPONSE,0.8205666316894019,0.9708320999393021,0.024144793079838203,0.2392217158722274,0.8213941688287667,145,
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.4456094364351245,0.9708320999393021,0.06364240816510186,0.3801788921015343,1.02492388392847,25,
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.6854928017718716,0.9708320999393021,0.03584492923326486,0.2673779037625954,0.8844628303647318,95,
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,0.85297845373891,0.9708320999393021,0.03185346525527066,0.25358271487572515,0.7169147723350685,33,
GOBP_DEVELOPMENTAL_GROWTH,0.5858585858585859,0.9708320999393021,0.09957912004959042,-0.2989107879624936,-0.8957968190005401,16,
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,0.5227272727272727,0.9708320999393021,0.12687572992985735,-0.2796464796250946,-0.9498814413448181,28,
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,0.32608695652173914,0.9708320999393021,0.07808923069433449,0.405261809506076,1.1191128418547935,28,
GOBP_DNA_METABOLIC_PROCESS,0.2025974025974026,0.9708320999393021,0.1063232559327084,0.46062620863068343,1.2541420992586083,26,
GOBP_DNA_RECOMBINATION,0.2097902097902098,0.9708320999393021,0.10882012676916121,0.5220836037668327,1.2557279585121013,15,
GOBP_EMBRYONIC_MORPHOGENESIS,0.3872053872053872,0.9708320999393021,0.12687572992985735,-0.34489138062144764,-1.033594684779874,16,
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.7815126050420168,0.9708320999393021,0.04065793441555567,0.3107978626923522,0.760255189612449,17,
GOBP_EMBRYO_DEVELOPMENT,0.5181818181818182,0.9708320999393021,0.1275053153001827,-0.2818206076156672,-0.9572663504347586,28,
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.710204081632653,0.9708320999393021,0.043712583357955095,0.31898608746538726,0.8120929267859608,20,
GOBP_ENDOCYTOSIS,0.7569444444444444,0.9708320999393021,0.08653997374441245,-0.25361090256078755,-0.7724036699202165,17,
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.6784810126582278,0.9708320999393021,0.04250231800365528,0.29918700417340355,0.8721565115786402,42,
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,0.1455026455026455,0.9708320999393021,0.13010563075112855,0.49726418103067527,1.322790448293171,24,
GOBP_EPITHELIAL_CELL_PROLIFERATION,0.43638676844783714,0.9708320999393021,0.06321911708594577,0.37055058951965536,1.0327847902724172,30,
GOBP_EPITHELIUM_DEVELOPMENT,0.15355329949238578,0.9708320999393021,0.12325722638133735,0.44676375221969816,1.2807837875304837,36,
GOBP_ERK1_AND_ERK2_CASCADE,0.16005291005291006,0.9708320999393021,0.12325722638133735,0.4896346961033727,1.302494979260363,24,
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.3147208121827411,0.9708320999393021,0.07955646772359566,0.40046047045937005,1.1263390384504526,32,
GOBP_EXOCYTOSIS,0.7291381668946648,0.9708320999393021,0.04275914347386776,0.3136288075289167,0.7878029892061615,19,
GOBP_EXPORT_FROM_CELL,0.5183776932826363,0.9708320999393021,0.05490737032909582,0.34151662954313744,0.9655165843521619,33,
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.3178717598908595,0.9708320999393021,0.08289621345715653,0.44746425719232685,1.1458398701271113,21,
GOBP_FOREBRAIN_DEVELOPMENT,0.7256944444444444,0.9708320999393021,0.08889452886204495,-0.2598082180549577,-0.7912783680621983,17,
GOBP_GAMETE_GENERATION,0.9370629370629371,0.9885367965367966,0.03207041746375371,0.2256558421601101,0.5427528234129264,15,
GOBP_GLAND_DEVELOPMENT,0.28309305373525556,0.9708320999393021,0.08705158679467351,0.43114359459147633,1.1623195729171683,25,
GOBP_GLIOGENESIS,0.7093791281373845,0.9708320999393021,0.04241700544387469,0.3090407017420408,0.8148557676779049,23,
GOBP_GRANULOCYTE_CHEMOTAXIS,0.2913816689466484,0.9708320999393021,0.08783126344801238,0.46205633515859185,1.1606375220682523,19,
GOBP_GRANULOCYTE_MIGRATION,0.40109140518417463,0.9708320999393021,0.07078990945026231,0.42062884100158476,1.0771213315878632,21,
GOBP_GROWTH,0.4875491480996068,0.9708320999393021,0.05934876803356285,0.36523218756158626,0.9846290785426844,25,
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.7623376623376623,0.9708320999393021,0.03832057819769935,0.2872416677046945,0.7820698461787712,26,
GOBP_HEAD_DEVELOPMENT,0.7450462351387054,0.9708320999393021,0.040166098004942086,0.2990969634863209,0.7886368508029484,23,
GOBP_HEART_DEVELOPMENT,0.8194444444444444,0.9708320999393021,0.08220549204158693,-0.2380220016814085,-0.7249257258426002,17,
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.8230088495575221,0.9708320999393021,0.03345617410605075,0.25618307797031414,0.7308203231261213,34,
GOBP_HOMEOSTATIC_PROCESS,0.21160409556313994,0.9708320999393021,0.09560314922043013,0.3663312061060781,1.183113535830492,78,
GOBP_HUMORAL_IMMUNE_RESPONSE,0.5362903225806451,0.9708320999393021,0.05605958750323349,0.3672758961914891,0.9508457226640318,22,
GOBP_IMMUNE_EFFECTOR_PROCESS,0.6399548532731377,0.9708320999393021,0.039921862429271364,0.27881013968086255,0.9065030147032433,80,
GOBP_IMMUNE_RESPONSE,0.22892819979188345,0.9708320999393021,0.08603472424556043,0.3318216212595022,1.1438813363782105,177,
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.5888888888888889,0.9708320999393021,0.047829963311422925,0.3099883170657492,0.9236065087200991,45,
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.5189125295508275,0.9708320999393021,0.05163559644842005,0.31194707328420085,0.9726716358474298,60,
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.07135016465422613,0.9708320999393021,0.1737478389995708,0.38773330402407197,1.2991863251423,113,
GOBP_INFLAMMATORY_RESPONSE,0.8338983050847457,0.9708320999393021,0.02723721998803296,0.24020954030105302,0.7831481598323506,86,
GOBP_INNATE_IMMUNE_RESPONSE,0.6205714285714286,0.9708320999393021,0.041908174859140085,0.28301141529470153,0.9121843404186745,77,
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.150354609929078,0.9708320999393021,0.13284630060618333,0.5477943076645366,1.321324793728703,16,
GOBP_INTERFERON_GAMMA_PRODUCTION,0.8142857142857143,0.9708320999393021,0.03524042706797093,0.26885938302449985,0.732020594386256,26,
GOBP_INTERLEUKIN_12_PRODUCTION,0.2822695035460993,0.9708320999393021,0.0916795246008379,0.4860681676438431,1.1724362819472725,16,
GOBP_INTERLEUKIN_1_PRODUCTION,0.2297872340425532,0.9708320999393021,0.10395847155995677,0.5099671529045983,1.2300825943097056,16,
GOBP_INTERLEUKIN_6_PRODUCTION,0.10235131396957123,0.9708320999393021,0.1619789488834018,0.5705972308116427,1.4175642476119075,18,
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,0.7911479944674965,0.9708320999393021,0.03951722284739186,0.2994119622337259,0.7438446421587438,18,
GOBP_INTRACELLULAR_TRANSPORT,0.17053206002728513,0.9708320999393021,0.12098514214525231,0.5059688078273205,1.2956548455668873,21,
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.6153846153846154,0.9708320999393021,0.051530912208538955,0.37254683070029615,0.8960585388817685,15,
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.723404255319149,0.9708320999393021,0.04477488932969301,0.33209946790279554,0.8010511514712502,16,
GOBP_ION_HOMEOSTASIS,0.10646387832699619,0.9708320999393021,0.15114876138548375,0.47356059493724045,1.3532283583178832,35,
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.3877551020408163,0.9708320999393021,0.07235708510369071,0.4244690326427879,1.0806374089474702,20,
GOBP_ION_TRANSPORT,0.19387755102040816,0.9708320999393021,0.10797236031734525,0.4510820134696285,1.262016609864967,31,
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,0.8309114927344782,0.9708320999393021,0.03509010992693497,0.27074253128607023,0.713873971714963,23,
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.2305593451568895,0.9708320999393021,0.10135074379709887,0.4792128171210846,1.2271396950868831,21,
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.9863791146424518,0.9909148156047817,0.01778148320017042,0.16866958656680497,0.5437041700724954,73,
GOBP_LEUKOCYTE_CHEMOTAXIS,0.36755386565272496,0.9708320999393021,0.07147862874255066,0.38376420550275925,1.0966296844493357,35,
GOBP_LEUKOCYTE_DIFFERENTIATION,0.3244444444444444,0.9708320999393021,0.07113273993278939,0.33219062146729533,1.0972815473504804,94,
GOBP_LEUKOCYTE_HOMEOSTASIS,0.7375886524822695,0.9708320999393021,0.04388798428636468,0.32750815135461536,0.7899765194312938,16,
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.8337662337662337,0.9708320999393021,0.03412045360624715,0.2603194864877954,0.7087691085408621,26,
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.7811004784688995,0.9708320999393021,0.0333092817548776,0.2598039621872468,0.8083306791127972,59,
GOBP_LEUKOCYTE_MIGRATION,0.6094890510948905,0.9708320999393021,0.04558782025712307,0.3053815504455907,0.9210619350009992,49,
GOBP_LEUKOCYTE_PROLIFERATION,0.8469015795868773,0.9708320999393021,0.030132984108295565,0.24426604325113188,0.7458743226372488,54,
GOBP_LIPID_METABOLIC_PROCESS,0.6217228464419475,0.9708320999393021,0.10244940562982624,-0.2796191361695538,-0.9044571113228466,20,
GOBP_LOCOMOTION,0.5434047350620068,0.9708320999393021,0.04735342452541926,0.29623346469016865,0.9673992562662825,82,
GOBP_LYMPHOCYTE_ACTIVATION,0.5048439181916039,0.9708320999393021,0.04860342472590687,0.29182250122627956,0.9901427792863811,125,
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.5476493011435832,0.9708320999393021,0.052482762263545854,0.3326797087913204,0.9675787174110513,41,
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.18347338935574228,0.9708320999393021,0.11776578836269024,0.5233823321657278,1.2802666361136863,17,
GOBP_LYMPHOCYTE_COSTIMULATION,0.5644599303135889,0.9708320999393021,0.10395847155995677,-0.3110445556007518,-0.915503404720237,15,
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.5970695970695971,0.9708320999393021,0.04669480412820537,0.3092685234208696,0.934754656121625,50,
GOBP_LYMPHOCYTE_MIGRATION,0.8431372549019608,0.9708320999393021,0.03714792211372885,0.28543200958414006,0.6982067530581911,17,
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.8982188295165394,0.9885367965367966,0.029493642472304567,0.239033949417071,0.6662265134612674,30,
GOBP_MACROPHAGE_ACTIVATION,0.6538987688098495,0.9708320999393021,0.0477342401407188,0.34478411523729396,0.8660618861986975,19,
GOBP_MAINTENANCE_OF_LOCATION,0.0636237897648686,0.9708320999393021,0.2089550275493539,0.6012997936467828,1.4938402143270697,18,
GOBP_MAPK_CASCADE,0.29924242424242425,0.9708320999393021,0.08197787965012722,0.3950434842367909,1.1392049130879907,37,
GOBP_MEMBRANE_ORGANIZATION,0.9163120567375886,0.9885367965367966,0.03382454444621642,0.25182798839334986,0.6074297599724743,16,
GOBP_METAL_ION_HOMEOSTASIS,0.19138149556400508,0.9708320999393021,0.10839425585339667,0.4440449516781638,1.2553788833552766,33,
GOBP_METAL_ION_TRANSPORT,0.11612903225806452,0.9708320999393021,0.1455161460903603,0.5021597529630748,1.3750235474528452,27,
GOBP_MITOTIC_CELL_CYCLE,0.22377622377622378,0.9708320999393021,0.10473282158065095,0.5169347448800609,1.2433438000901476,15,
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,0.6168539325842697,0.9708320999393021,0.041404427376027834,0.28398565006382914,0.9280969569316522,87,
GOBP_MONONUCLEAR_CELL_MIGRATION,0.5063775510204082,0.9708320999393021,0.05629407497009682,0.34889138635341,0.9761123509006082,31,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,0.6358543417366946,0.9708320999393021,0.05009228744021063,0.3624610093276799,0.8866304967042351,17,
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,0.6111111111111112,0.9708320999393021,0.04929176623126693,0.3367373353268903,0.8957671751680565,24,
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION,0.6605019815059445,0.9708320999393021,0.04567904149300621,0.3231703928496406,0.8521118968208728,23,
GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS,0.24545454545454545,0.9708320999393021,0.09466462231533423,0.44475810760328505,1.210938188667179,26,
GOBP_MUSCLE_CELL_PROLIFERATION,0.5658263305322129,0.9708320999393021,0.05547933087042326,0.3855159162245413,0.943026034506632,17,
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.6234309623430963,0.9708320999393021,0.10925003948071095,-0.25814136680515376,-0.857338172027087,25,
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.5052264808362369,0.9708320999393021,0.11101149245045029,-0.3271726262289806,-0.9629734642530077,15,
GOBP_MYELOID_CELL_DIFFERENTIATION,0.3635220125786163,0.9708320999393021,0.07165273668294567,0.3683559799166176,1.0805032056954988,43,
GOBP_MYELOID_CELL_HOMEOSTASIS,0.6736111111111112,0.9708320999393021,0.09314545753378035,-0.2735824935310889,-0.8332296438978484,17,
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.5420560747663551,0.9708320999393021,0.12625398784911535,-0.2667025360868056,-0.9693795338188527,36,
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.3380462724935733,0.9708320999393021,0.0764767053228531,0.40340317402537607,1.1181631828282088,29,
GOBP_MYELOID_LEUKOCYTE_MIGRATION,0.37404580152671757,0.9708320999393021,0.07078990945026231,0.389049579279256,1.084344484952399,30,
GOBP_NATURAL_KILLER_CELL_ACTIVATION,0.7755376344086021,0.9708320999393021,0.03911552476814587,0.29384163068823843,0.7607307219934302,22,
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.788515406162465,0.9708320999393021,0.04024775650688684,0.30484589265707907,0.7456958356048786,17,
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.9645390070921985,0.9903484665274266,0.031349000173099724,0.19668204180547877,0.4744132143810312,16,
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.397212543554007,0.9708320999393021,0.06335970106437581,0.33146509687636483,1.0466896348332628,66,
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.9695431472081218,0.9903484665274266,0.02541180838756501,0.19624293962541955,0.5519548125857061,32,
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.1568627450980392,0.9708320999393021,0.12878871306171366,0.5337821057385475,1.3057059417802022,17,
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.9809160305343512,0.9909148156047817,0.024919740580511007,0.18907827394786741,0.52699191696728,30,
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.6610389610389611,0.9708320999393021,0.044864511316856426,0.31374527578296557,0.8542309391656893,26,
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,0.5026455026455027,0.9708320999393021,0.058345277674361214,0.36664131764206925,0.9753158410109446,24,
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH,0.9564691656590084,0.989756955647141,0.023508484501328895,0.19577951059813659,0.606877532710939,58,
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.4975,0.9708320999393021,0.05617665863071758,0.33949097151277247,0.9852689556496699,38,
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.038944723618090454,0.9708320999393021,0.25720646646883816,0.5050207842477547,1.471458198849821,40,
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.5154241645244216,0.9708320999393021,0.05582647177874898,0.3471921583910404,0.962356059338047,29,
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,0.8772378516624041,0.9781202046035805,0.030918431706180992,0.2453282502829831,0.6774632815662266,28,
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.46153846153846156,0.9708320999393021,0.05859375689456714,0.3372259213610044,1.0192550365952708,50,
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION,0.5669099756690997,0.9708320999393021,0.04889707722601022,0.316148936341271,0.9535374701913438,49,
