pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_CELL_CYCLE_PROCESS,0.8022508038585209,0.9897893401543036,0.04577044581080999,-0.2903340358058828,-0.7572688077891838,18,
GOBP_CELL_FATE_COMMITMENT,0.42356687898089174,0.9897893401543036,0.07588869006061172,-0.3877098072983418,-1.0308870283491967,19,
GOBP_CELL_KILLING,0.5552282768777614,0.9897893401543036,0.058718587955594134,-0.31984811059839624,-0.9500638772436901,31,
GOBP_CELL_MATRIX_ADHESION,0.33707865168539325,0.9897893401543036,0.0886261133285098,-0.45216352852716785,-1.1211159696102373,15,
GOBP_CELL_MIGRATION,0.8463611859838275,0.9897893401543036,0.03516522904093021,-0.23070906489548762,-0.800441278534522,83,
GOBP_CELL_MORPHOGENESIS,0.17993630573248406,0.9897893401543036,0.1281429168984153,-0.46725222476139455,-1.2423834744607583,19,
GOBP_CELL_PROJECTION_ORGANIZATION,0.3558282208588957,0.9897893401543036,0.083129129135339,-0.39069135906755476,-1.0836152493175348,22,
GOBP_CELL_SUBSTRATE_ADHESION,0.23052464228934816,0.9897893401543036,0.11101149245045029,-0.4766365145386231,-1.2046007732042365,16,
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.24087591240875914,0.9897893401543036,0.10282184284081514,-0.39627786620780664,-1.1828662797712448,32,
GOBP_CHEMICAL_HOMEOSTASIS,0.8838709677419355,0.9897893401543036,0.07436253844225256,0.2188152401156192,0.7700205527433449,44,
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT,0.3376251788268956,0.9897893401543036,0.08220549204158693,-0.3406462758751398,-1.0848644038181012,46,
GOBP_CIRCULATORY_SYSTEM_PROCESS,0.5971107544141252,0.9897893401543036,0.05934876803356285,-0.37006884353500974,-0.9175664647118114,15,
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.7672552166934189,0.9897893401543036,0.0477342401407188,-0.3218915171806671,-0.7981132878381432,15,
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.7318007662835249,0.9897893401543036,0.09405034657278127,0.22770323265821524,0.8907053357076887,76,
GOBP_CYTOKINE_PRODUCTION,0.9159891598915989,0.9897893401543036,0.03163697211862199,-0.21476747894911366,-0.7453761139113309,84,
GOBP_CYTOSKELETON_ORGANIZATION,0.6195826645264848,0.9897893401543036,0.057609110864425044,-0.36145579660531946,-0.8962108624779659,15,
GOBP_DEFENSE_RESPONSE,0.2457002457002457,0.9897893401543036,0.09139243259437684,-0.30533706720211495,-1.123148882106196,147,
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.38244047619047616,0.9897893401543036,0.07767985601172364,-0.37669078951513996,-1.0733259805600435,24,
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.15558510638297873,0.9897893401543036,0.12563992130984047,-0.33853628184453827,-1.1991643647611905,98,
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,0.7203513909224012,0.9897893401543036,0.04641549568438488,-0.2761754345532632,-0.8372616974616363,34,
GOBP_DEPHOSPHORYLATION,0.17011128775834658,0.9897893401543036,0.13214726060877433,-0.5028452119532587,-1.2708378662664543,16,
GOBP_DEVELOPMENTAL_GROWTH,0.20662460567823343,0.9897893401543036,0.11776578836269024,-0.45054241989964366,-1.2193060555648887,20,
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,0.05433186490455213,0.9897893401543036,0.2343926472946861,-0.49392924846379926,-1.4447322961482367,28,
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,0.4666666666666667,0.9897893401543036,0.10714023727672473,0.3225597220924019,0.997351679779776,24,
GOBP_DNA_METABOLIC_PROCESS,0.053091352533108885,0.9897893401543036,0.3217759180753611,0.48521801298524314,1.5254483445658864,26,
GOBP_DNA_RECOMBINATION,0.03967153177294609,0.9897893401543036,0.3217759180753611,0.5654263311988024,1.5314621396508383,15,
GOBP_EMBRYONIC_MORPHOGENESIS,0.1157556270096463,0.9897893401543036,0.16440575583821013,-0.5145899215963976,-1.3421881294281852,18,
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.44462025316455694,0.9897893401543036,0.07307443991269867,-0.40260846586194615,-1.035316886461692,17,
GOBP_EMBRYO_DEVELOPMENT,0.1562043795620438,0.9897893401543036,0.13214726060877433,-0.42597648726360116,-1.2715149286064078,32,
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.23885350318471338,0.9897893401543036,0.10882012676916121,-0.44701676865157774,-1.1885791372382863,19,
GOBP_ENDOCYTOSIS,0.4165341812400636,0.9897893401543036,0.07667468724900914,-0.4187438780531869,-1.0582890397427474,16,
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.05459770114942529,0.9897893401543036,0.23112670967383428,-0.45210122825498855,-1.4178728298912797,43,
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,0.8757668711656442,0.9897893401543036,0.039597912396119206,-0.24642452654971403,-0.683479090534356,22,
GOBP_EPITHELIAL_CELL_PROLIFERATION,0.17261904761904762,0.9897893401543036,0.12625398784911535,-0.4396964063951929,-1.25285138282862,24,
GOBP_EPITHELIUM_DEVELOPMENT,0.9068413391557496,0.9897893401543036,0.035542021125390184,-0.22479932666225522,-0.6825417236374822,35,
GOBP_ERK1_AND_ERK2_CASCADE,0.2125,0.9897893401543036,0.16957064440562838,0.3781110584338827,1.1887210959077963,26,
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.4072992700729927,0.9897893401543036,0.07343814108388569,-0.3493845585616667,-1.0428924959907735,32,
GOBP_EXOCYTOSIS,0.10540540540540541,0.9897893401543036,0.22798720285044224,0.47575778035383237,1.346541664227439,17,
GOBP_EXPORT_FROM_CELL,0.2476780185758514,0.9897893401543036,0.1552419662288392,0.355777059187051,1.1674874365968708,30,
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.7116564417177914,0.9897893401543036,0.049093966819213915,-0.307546327534689,-0.853005531485455,22,
GOBP_GAMETE_GENERATION,0.046104928457869634,0.9897893401543036,0.26635065708852557,-0.586816243186771,-1.4830573795963533,16,
GOBP_GLAND_DEVELOPMENT,0.3450920245398773,0.9897893401543036,0.0847985102819124,-0.3949151761195394,-1.0953303601374458,22,
GOBP_GLIOGENESIS,0.10429447852760736,0.9897893401543036,0.16957064440562838,-0.4934629578975962,-1.3686608975109489,22,
GOBP_GRANULOCYTE_CHEMOTAXIS,0.7989130434782609,0.9897893401543036,0.07078990945026231,0.2600310059177032,0.7796015196174483,20,
GOBP_GRANULOCYTE_MIGRATION,0.8761061946902655,0.9897893401543036,0.07028128417173922,0.23282917256887997,0.716692070000979,23,
GOBP_GROWTH,0.11192930780559647,0.9897893401543036,0.1596467019199062,-0.4505077309355539,-1.3381699231555053,31,
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.6666666666666666,0.9897893401543036,0.08455574424412811,0.2803629577682852,0.8630100186225815,23,
GOBP_HEAD_DEVELOPMENT,0.29185867895545314,0.9897893401543036,0.0943563635421779,-0.41554444724052897,-1.1425144852613431,21,
GOBP_HEART_DEVELOPMENT,0.7689873417721519,0.9897893401543036,0.04697587278218445,-0.30679267859045434,-0.7889243960816904,17,
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.5741556534508077,0.9897893401543036,0.05700595265823873,-0.32271883019966024,-0.9439455509361269,28,
GOBP_HOMEOSTATIC_PROCESS,0.9118046132971506,0.9897893401543036,0.03192573083498843,-0.21555392086750783,-0.7384033376574568,73,
GOBP_HUMORAL_IMMUNE_RESPONSE,0.43312101910828027,0.9897893401543036,0.07473852274390924,-0.3855687270920922,-1.025194080247991,19,
GOBP_IMMUNE_EFFECTOR_PROCESS,0.6741573033707865,0.9897893401543036,0.09754492162471996,0.22887859088678775,0.9093313885510679,81,
GOBP_IMMUNE_RESPONSE,0.5300480769230769,0.9897893401543036,0.0514264916187015,-0.26212103932653774,-0.9742295136280397,183,
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.10359712230215827,0.9897893401543036,0.16440575583821013,-0.41650515247678427,-1.3172718383351414,45,
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.12258953168044077,0.9897893401543036,0.14641623786055022,-0.380219517608157,-1.262305200778586,61,
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.8983050847457628,0.9897893401543036,0.08809450103985174,0.18943486844733703,0.7902450060111951,109,
GOBP_IMMUNOGLOBULIN_PRODUCTION,0.1972972972972973,0.9897893401543036,0.16318012718068908,0.434432827420664,1.2295792661446079,17,
GOBP_INFLAMMATORY_RESPONSE,0.8956639566395664,0.9897893401543036,0.032724193580662926,-0.21900282160551143,-0.7592115709363436,82,
GOBP_INNATE_IMMUNE_RESPONSE,0.15832205683355885,0.9897893401543036,0.12563992130984047,-0.35331824347209495,-1.2166248380402704,79,
GOBP_INTERFERON_GAMMA_PRODUCTION,0.8284023668639053,0.9897893401543036,0.04049348298595027,-0.2626552920168673,-0.7497160886327155,25,
GOBP_INTERLEUKIN_12_PRODUCTION,0.9245585874799358,0.9897893401543036,0.039195633611814606,-0.23498190189747917,-0.5826254135196606,15,
GOBP_INTERLEUKIN_1_PRODUCTION,0.967828418230563,0.9921848453958546,0.060771945185353275,0.18692757555965642,0.5155120578884967,16,
GOBP_INTERLEUKIN_6_PRODUCTION,0.8445040214477212,0.9897893401543036,0.06736238681662789,0.261082451687666,0.7200176407633824,16,
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,0.9630225080385852,0.9921848453958546,0.03738064947584734,-0.2173811842282594,-0.5669882615016487,18,
GOBP_INTRACELLULAR_TRANSPORT,0.8423566878980892,0.9897893401543036,0.04310368287904025,-0.2769295442632925,-0.7363318378170516,19,
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.46740858505564387,0.9897893401543036,0.07078990945026231,-0.4034807784153554,-1.0197146941682744,16,
GOBP_ION_HOMEOSTASIS,0.37461300309597523,0.9897893401543036,0.12325722638133735,0.3266553465812852,1.0743045045098205,31,
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.7583465818759937,0.9897893401543036,0.047829963311422925,-0.316006184718651,-0.7986406471981738,16,
GOBP_ION_TRANSPORT,0.822429906542056,0.9897893401543036,0.0762797180809272,0.239139577357009,0.7712700279813552,28,
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,0.6003016591251885,0.9897893401543036,0.05617665863071758,-0.32774076479565184,-0.9225320707367068,23,
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.8571428571428571,0.9897893401543036,0.04065793441555567,-0.25610339315954894,-0.7041408887843931,21,
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.6693657219973009,0.9897893401543036,0.04604576830180555,-0.25946295741282044,-0.8934297469987857,76,
GOBP_LEUKOCYTE_CHEMOTAXIS,0.7601744186046512,0.9897893401543036,0.043625124000060564,-0.26808259985550015,-0.8169778032546002,36,
GOBP_LEUKOCYTE_DIFFERENTIATION,0.9612299465240641,0.9921848453958546,0.02857439751053416,-0.19347438140553294,-0.6774291578109877,91,
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.5871156661786238,0.9897893401543036,0.05582647177874898,-0.3205876116054613,-0.9320786104469367,27,
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.2714285714285714,0.9897893401543036,0.1596467019199062,0.29757301428646105,1.116499699737136,62,
GOBP_LEUKOCYTE_MIGRATION,0.5933147632311978,0.9897893401543036,0.05302125120430776,-0.2835388838427747,-0.9244602574058454,53,
GOBP_LEUKOCYTE_PROLIFERATION,0.6759388038942976,0.9897893401543036,0.04697587278218445,-0.2679996438672975,-0.8733974115063201,52,
GOBP_LIPID_METABOLIC_PROCESS,0.23224852071005916,0.9897893401543036,0.10592029273625286,-0.4212884421585034,-1.2025142178401644,25,
GOBP_LOCOMOTION,0.8463611859838275,0.9897893401543036,0.03516522904093021,-0.23070906489548762,-0.800441278534522,83,
GOBP_LYMPHOCYTE_ACTIVATION,0.9060489060489061,0.9897893401543036,0.029635488193919222,-0.20712901461208547,-0.7567624885464445,125,
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.64576802507837,0.9897893401543036,0.08971046527429813,0.2606799740583715,0.9161622445159081,40,
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.9341894060995185,0.9921848453958546,0.03871667400425939,-0.2286444969832877,-0.5669121473959432,15,
GOBP_LYMPHOCYTE_COSTIMULATION,0.478330658105939,0.9897893401543036,0.07011321576425601,-0.40828514303453567,-1.0123217931830946,15,
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.3380281690140845,0.9897893401543036,0.14040623852334236,0.2999069050912029,1.0946619025074085,53,
GOBP_LYMPHOCYTE_MIGRATION,0.09621451104100946,0.9897893401543036,0.1797823162983236,-0.5094889164510372,-1.3788333653694982,20,
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.03953147877013177,0.9897893401543036,0.27650059925447157,-0.5149338318929585,-1.4971221379994493,27,
GOBP_MACROPHAGE_ACTIVATION,0.41798107255520506,0.9897893401543036,0.07608371609517249,-0.38769124026185525,-1.049211475017241,20,
GOBP_MAPK_CASCADE,0.5544871794871795,0.9897893401543036,0.09992769737310925,0.27149234277277046,0.9520488965782234,42,
GOBP_MEMBRANE_ORGANIZATION,0.6534810126582279,0.9897893401543036,0.054455595394037055,-0.34148037989301516,-0.8781246140507654,17,
GOBP_METAL_ION_HOMEOSTASIS,0.6801242236024845,0.9897893401543036,0.08628656262672446,0.27313945114241794,0.886582616441734,29,
GOBP_METAL_ION_TRANSPORT,0.5634218289085545,0.9897893401543036,0.09405034657278127,0.30534978289764714,0.9399241751568838,23,
GOBP_MITOTIC_CELL_CYCLE,0.8342105263157895,0.9897893401543036,0.06705125798294667,0.25808911187165917,0.7529609530947364,18,
GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.7941952506596306,0.9897893401543036,0.06961334388509648,0.2878274055428615,0.7795830332277845,15,
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,0.8821138211382114,0.9897893401543036,0.03345617410605075,-0.22208322838729516,-0.7707662936222579,84,
GOBP_MONONUCLEAR_CELL_MIGRATION,0.32122093023255816,0.9897893401543036,0.0857844408075645,-0.36461600601743854,-1.1111619470571972,36,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,0.6028481012658228,0.9897893401543036,0.0582216241124161,-0.35636840235918754,-0.9164095046385721,17,
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,0.8174962292609351,0.9897893401543036,0.04199262189685937,-0.2658825672830495,-0.7484122261121838,23,
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION,0.17113095238095238,0.9897893401543036,0.12687572992985735,-0.4409648932338527,-1.2564657528048133,24,
GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS,0.49556213017751477,0.9897893401543036,0.06435833679173605,-0.3459302265999238,-0.987413786468345,25,
GOBP_MUSCLE_CELL_DIFFERENTIATION,0.5489566613162119,0.9897893401543036,0.06335970106437581,-0.38827512363054706,-0.9627079900108326,15,
GOBP_MUSCLE_CELL_PROLIFERATION,0.36012861736334406,0.9897893401543036,0.08504274637643215,-0.4156795264856481,-1.0842033679255632,18,
GOBP_MUSCLE_ORGAN_DEVELOPMENT,0.6741573033707865,0.9897893401543036,0.053676960063812645,-0.3466243257885115,-0.8594370013934743,15,
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.5758468335787923,0.9897893401543036,0.05700595265823873,-0.31490336839400246,-0.9301353617732595,30,
GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.2527821939586645,0.9897893401543036,0.10512513159700079,-0.4700629323811386,-1.1879873961168925,16,
GOBP_MYELOID_CELL_DIFFERENTIATION,0.8167701863354038,0.9897893401543036,0.0764767053228531,0.22501205548016448,0.791280354793829,39,
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.8421828908554573,0.9897893401543036,0.039597912396119206,-0.24803994350769398,-0.7561211786829173,37,
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.8074534161490683,0.9897893401543036,0.07707367349441024,0.2459353217712237,0.7982808054252175,29,
GOBP_MYELOID_LEUKOCYTE_MIGRATION,0.3312302839116719,0.9897893401543036,0.13355495455759195,0.3310238387352947,1.0906320147173936,32,
GOBP_NATURAL_KILLER_CELL_ACTIVATION,0.7296466973886329,0.9897893401543036,0.04802204159682506,-0.2995102530355989,-0.8234854414487935,21,
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.5142405063291139,0.9897893401543036,0.06583119583688658,-0.3826355948563363,-0.9839561914525623,17,
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.5611814345991561,0.9897893401543036,0.05605958750323349,-0.2882546454799051,-0.9606561807114229,66,
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.19941775836972345,0.9897893401543036,0.1147507192270233,-0.4004340349844571,-1.2158085190888324,35,
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.6567567567567567,0.9897893401543036,0.08063884959506612,0.3122030818640471,0.8836312821148022,17,
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.4639175257731959,0.9897893401543036,0.06736238681662789,-0.33946856199250003,-1.0026939861896882,30,
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.7383177570093458,0.9897893401543036,0.08197787965012722,0.26629641044912317,0.8588559125527365,28,
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,0.4723926380368098,0.9897893401543036,0.10714023727672473,0.3183676592410361,0.9952197962775559,25,
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH,0.38950276243093923,0.9897893401543036,0.0728938564822936,-0.3179806490190479,-1.0514979289158215,58,
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.2838235294117647,0.9897893401543036,0.09344492194109945,-0.3682292904298995,-1.13128515787714,39,
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.8269794721407625,0.9897893401543036,0.040166098004942086,-0.2504503744680614,-0.7657728343543554,38,
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.6490455212922174,0.9897893401543036,0.05132233304211431,-0.3033543842842582,-0.8873049683061076,28,
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,0.5695266272189349,0.9897893401543036,0.05773085492998127,-0.3275348212599382,-0.9349064441094418,25,
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.1757142857142857,0.9897893401543036,0.12210792028708148,-0.3827658677436105,-1.2266860873229328,48,
