pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_CALCIUM_MEDIATED_SIGNALING,0.8651252408477842,1,0.05060042438536184,0.2541089560417634,0.7046015155594795,20,
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,0.6617647058823529,1,0.06736238681662789,-0.32391412985654616,-0.8872476034364833,18,
GOBP_CARBOHYDRATE_METABOLIC_PROCESS,0.4704761904761905,1,0.07977059186284526,0.36937265411831127,0.9817037559230742,17,
GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.9585062240663901,1,0.04929176623126693,-0.2263502238167796,-0.6059678759695516,16,
GOBP_CATION_TRANSPORT,0.9352941176470588,1,0.047829963311422925,0.22208122964699217,0.6586861042737978,28,
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.6848249027237354,1,0.06197627360019979,0.2838811003790903,0.8468990483506367,29,
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.6996124031007752,1,0.060771945185353275,0.28752824476566285,0.843198361667183,26,
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS,0.9751552795031055,1,0.048408761881695135,-0.21468318562783284,-0.6076899065751237,20,
GOBP_CELLULAR_HOMEOSTASIS,0.9260042283298098,1,0.051740545987316304,-0.22015686051063701,-0.7034172339206793,35,
GOBP_CELLULAR_ION_HOMEOSTASIS,0.9875776397515528,1,0.047829963311422925,-0.18827656709541507,-0.5851082288117716,30,
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.3607843137254902,1,0.09624060232812902,0.364159352270472,1.080085451000003,28,
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION,0.9011406844106464,1,0.048118399265797474,0.2319355018070079,0.7081099574050903,32,
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.25311203319502074,1,0.12267918956880833,-0.4323708533296837,-1.1575108838213943,16,
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.3862212943632568,1,0.09592067779217453,-0.3364331237500209,-1.0538301811189723,31,
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.3198458574181118,1,0.10244940562982624,0.39912501326662086,1.106706719928197,20,
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.37937743190661477,1,0.09284812141598782,0.36381279250936116,1.07604218747107,27,
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS,0.8131634819532909,1,0.05797547575714859,-0.23835865864396957,-0.8210961124832297,52,
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,0.8497109826589595,1,0.0514264916187015,0.25985457197763806,0.7205331448861317,20,
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,0.7607003891050583,1,0.05700595265823873,0.2694269828906297,0.8037782547177428,29,
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA,0.587890625,1,0.06961334388509648,0.33602878347305426,0.91169628365263,19,
GOBP_CELLULAR_RESPONSE_TO_LIPID,0.7777777777777778,1,0.06037863579204014,-0.25044510327027364,-0.8299203251653486,42,
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.430327868852459,1,0.0886261133285098,-0.3273407175634577,-1.015662787496786,29,
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.45124282982791586,1,0.08220549204158693,0.3245596230431092,0.998167636004361,34,
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.9018789144050104,1,0.052375908409799665,-0.23064936647197407,-0.72247720716329,31,
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.4807692307692308,1,0.0847985102819124,-0.27683958777007983,-0.9876112956312005,62,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,0.33206831119544594,1,0.09923333437711905,0.3790492188499862,1.0985390767261864,24,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.5123809523809524,1,0.07530937641727728,0.36065181740695895,0.9585258675253473,17,
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.8051948051948052,1,0.05216303054600547,0.23211553899882825,0.8188246668460021,64,
GOBP_CELL_ACTIVATION,0.9038817005545287,1,0.04669480412820537,0.20133059871123457,0.7930964359465817,146,
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.42777777777777776,1,0.0833634065110386,0.298628974926653,1.004693973789271,49,
GOBP_CELL_CELL_ADHESION,0.776937618147448,1,0.054680848878544186,0.23249521850176624,0.8603235242133055,87,
GOBP_CELL_CELL_SIGNALING,0.17836812144212524,1,0.14205664357582118,0.35873682488691394,1.2058836471627206,50,
GOBP_CELL_CHEMOTAXIS,0.5370370370370371,1,0.07147862874255066,0.29298451708719275,0.9428713552063027,40,
GOBP_CELL_CYCLE,0.3069679849340866,1,0.1035763266125924,0.3547359839745048,1.113211820252937,37,
GOBP_CELL_CYCLE_PROCESS,0.4480769230769231,1,0.08289621345715653,0.3878191163881998,1.0124257039460764,16,
GOBP_CELL_FATE_COMMITMENT,0.4533333333333333,1,0.08175155825321447,0.3748344624813213,0.9962199301019607,17,
GOBP_CELL_KILLING,0.39215686274509803,1,0.09139243259437684,0.3550142980557906,1.0529615011568931,28,
GOBP_CELL_MATRIX_ADHESION,0.9524714828897338,1,0.04558782025712307,0.23698195969075717,0.6128837631702614,15,
GOBP_CELL_MIGRATION,0.3681214421252372,1,0.09314545753378035,0.2864249705817817,1.050506095272005,84,
GOBP_CELL_MORPHOGENESIS,0.8497109826589595,1,0.0514264916187015,0.2594211446134487,0.7193313235003377,20,
GOBP_CELL_PROJECTION_ORGANIZATION,0.8317214700193424,1,0.05258989506236159,0.26632768033545723,0.7475062619637788,21,
GOBP_CELL_SUBSTRATE_ADHESION,0.975,1,0.04504427671527945,0.21210212426244646,0.553705666870524,16,
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.9281183932346723,1,0.05163559644842005,-0.21725239952132241,-0.6877715099915745,33,
GOBP_CHEMICAL_HOMEOSTASIS,0.558695652173913,1,0.07767985601172364,-0.2800276026835506,-0.9433885381732138,46,
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT,0.9426751592356688,1,0.05111479544164116,-0.20732345592612134,-0.7157808138039923,51,
GOBP_CIRCULATORY_SYSTEM_PROCESS,0.0995850622406639,1,0.20429475651688608,-0.509644996309447,-1.3643834351236537,16,
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.9294605809128631,1,0.050702793702934776,-0.2530846397814831,-0.6775392532107386,16,
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.18105263157894738,1,0.14920754243532175,-0.31532262239665915,-1.1728236991416183,77,
GOBP_CYTOKINE_PRODUCTION,0.949814126394052,1,0.04468543976441472,0.1969524830394161,0.731503798518867,88,
GOBP_CYTOSKELETON_ORGANIZATION,0.7184873949579832,1,0.06335970106437581,-0.3214856297128672,-0.839559566938957,15,
GOBP_DEFENSE_RESPONSE,0.6187363834422658,1,0.07253518643945886,-0.23578905195251249,-0.9462985641453696,145,
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.17884615384615385,1,0.1429011493869481,0.4430108984489365,1.2501322173836475,22,
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.7002141327623126,1,0.06553210292824141,-0.2351543809883074,-0.8982298261139731,95,
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,0.8350951374207188,1,0.05652995250563114,-0.24322229646070156,-0.7771129848390801,35,
GOBP_DEPHOSPHORYLATION,0.10294117647058823,1,0.20207170902115992,-0.514149956070787,-1.3427023622984564,15,
GOBP_DEVELOPMENTAL_GROWTH,0.884765625,1,0.05019342526494341,0.25322702607054776,0.6870427473586914,19,
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,0.41821946169772256,1,0.09082414190071554,-0.3316219997986942,-1.0305836989204207,30,
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,0.8421052631578947,1,0.05594285930657051,-0.2618746511433543,-0.7778922399478269,24,
GOBP_DNA_METABOLIC_PROCESS,0.20113851992409867,1,0.13284630060618333,0.42256041976946784,1.2246407862359796,24,
GOBP_EMBRYONIC_MORPHOGENESIS,0.6608863198458574,1,0.06321911708594577,0.3088551993686911,0.8564036661810478,20,
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.7134020618556701,1,0.06280039778122341,-0.29957621752976665,-0.8592982055121017,21,
GOBP_EMBRYO_DEVELOPMENT,0.42531120331950206,1,0.08998607949971373,-0.31821064960876627,-1.0310248540191935,36,
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.2203742203742204,1,0.13284630060618333,-0.3963995481982344,-1.1676716113606154,23,
GOBP_ENDOCYTOSIS,0.49423076923076925,1,0.07767985601172364,0.3725049541547255,0.972447139650525,16,
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.7695652173913043,1,0.06170540536375225,-0.24869062674433765,-0.8378170029432696,46,
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,0.5389473684210526,1,0.07788401119770678,-0.32463509452018813,-0.9643206004835655,24,
GOBP_EPITHELIAL_CELL_PROLIFERATION,0.24084778420038536,1,0.12098514214525231,0.3945327404641916,1.1848260270318673,30,
GOBP_EPITHELIUM_DEVELOPMENT,0.9550321199143469,1,0.050908286551510536,-0.20633592370490098,-0.6723714573572411,38,
GOBP_ERK1_AND_ERK2_CASCADE,0.6053130929791272,1,0.06674261342419166,0.30818085494006536,0.8931523797296925,24,
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.927536231884058,1,0.050702793702934776,-0.22248436118945356,-0.6914159978703464,30,
GOBP_EXOCYTOSIS,0.33269961977186313,1,0.09923333437711905,0.4099810554140998,1.103385236448281,18,
GOBP_EXPORT_FROM_CELL,0.632295719844358,1,0.06583119583688658,0.294688916496349,0.8791418752673709,29,
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.46804123711340206,1,0.08431443206426534,-0.3464148362649845,-0.993649127490209,21,
GOBP_FAT_CELL_DIFFERENTIATION,0.7885714285714286,1,0.05434343902691621,0.29177502124284016,0.7754678941307993,17,
GOBP_FOREBRAIN_DEVELOPMENT,0.7846153846153846,1,0.05502111171631165,0.29074730295439905,0.7590137526108477,16,
GOBP_GAMETE_GENERATION,0.21428571428571427,1,0.13574094381042484,-0.45950031241935224,-1.199984844260883,15,
GOBP_GLAND_DEVELOPMENT,1,1,0.04802204159682506,-0.13778934904604437,-0.4092998879517572,24,
GOBP_GLIOGENESIS,0.979381443298969,1,0.04802204159682506,-0.20713231622862663,-0.5941340374295188,21,
GOBP_GRANULOCYTE_CHEMOTAXIS,0.8438095238095238,1,0.051218434854034045,0.2739042099730958,0.7279715720579663,17,
GOBP_GRANULOCYTE_MIGRATION,0.810546875,1,0.05423159354958409,0.2794330311789749,0.7581435537235448,19,
GOBP_GROWTH,0.693089430894309,1,0.06350079680659454,-0.28173701429210607,-0.8722530084351492,28,
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.7950664136622391,1,0.053787280776029955,0.2618456770508407,0.7588663793712083,24,
GOBP_HEAD_DEVELOPMENT,0.5527831094049904,1,0.07182762936038092,0.32467955071897037,0.9249492492030489,23,
GOBP_HEART_DEVELOPMENT,0.8367346938775511,1,0.054793950077336284,-0.27006492680979505,-0.7601182688441447,19,
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.8799171842650103,1,0.05312980547054692,-0.23363196143209755,-0.7260594627162376,30,
GOBP_HOMEOSTATIC_PROCESS,0.3576017130620985,1,0.10208010766274725,-0.2830494434536583,-1.0526048420240042,78,
GOBP_IMMUNE_EFFECTOR_PROCESS,0.45018450184501846,1,0.08041999687615399,0.2766706035262093,1.01195701231818,80,
GOBP_IMMUNE_RESPONSE,0.48008849557522126,1,0.08679497567717195,-0.2440619605919637,-0.9943043538431597,181,
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.7002141327623126,1,0.06553210292824141,-0.2638025893058094,-0.8712439635237346,41,
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.4891304347826087,1,0.0847985102819124,-0.27885314479372425,-0.98044136359073,57,
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.8421052631578947,1,0.052375908409799665,0.2200583049529506,0.8393974627833453,115,
GOBP_IMMUNOGLOBULIN_PRODUCTION,0.5807127882599581,1,0.07380527241712746,-0.34435837696709465,-0.9329880044442762,17,
GOBP_INFLAMMATORY_RESPONSE,0.740343347639485,1,0.06293946920189672,-0.23727053421970612,-0.8904899426108116,83,
GOBP_INNATE_IMMUNE_RESPONSE,0.8093457943925234,1,0.052269331749930564,0.23047085637370987,0.8386991995978703,78,
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.8935361216730038,1,0.04850598364694698,0.25945228351048794,0.6709966112548241,15,
GOBP_INTERFERON_GAMMA_PRODUCTION,0.06420233463035019,1,0.24891111443470243,0.47590304094296887,1.4075693866296082,27,
GOBP_INTERLEUKIN_12_PRODUCTION,0.8669201520912547,1,0.049890735672630714,0.27083640394423036,0.7004382724720752,15,
GOBP_INTERLEUKIN_1_PRODUCTION,0.8438095238095238,1,0.051218434854034045,0.2741993721377307,0.7287560421653168,17,
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,0.7167300380228137,1,0.058718587955594134,0.3079979627161691,0.8289173375923787,18,
GOBP_INTRACELLULAR_TRANSPORT,0.9109730848861284,1,0.051530912208538955,-0.25215764823330256,-0.7137664612576551,20,
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.9558823529411765,1,0.04999139140245922,-0.23537521750013024,-0.614682266977431,15,
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.2277432712215321,1,0.13010563075112855,-0.41248267257475,-1.1675882115674636,20,
GOBP_ION_HOMEOSTASIS,0.9810924369747899,1,0.04879897016828393,-0.1844327190454744,-0.583096955993291,32,
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.8224489795918367,1,0.05559470977588687,-0.2736928369893572,-0.7703292978651513,19,
GOBP_ION_TRANSPORT,0.9327731092436975,1,0.05111479544164116,-0.21265167316298778,-0.6723131554420414,32,
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,0.6273291925465838,1,0.06928364673925483,-0.31972693502117133,-0.9050305020598532,20,
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.9576923076923077,1,0.04586203431179851,0.22071786903890314,0.6228436365874238,22,
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.5540796963946869,1,0.07113273993278939,0.2622481975304192,0.9513876250741109,77,
GOBP_LEUKOCYTE_CHEMOTAXIS,0.6787072243346007,1,0.06130260753962072,0.28154092700092503,0.859557645436715,32,
GOBP_LEUKOCYTE_DIFFERENTIATION,0.8415094339622642,1,0.050908286551510536,0.22177312738165833,0.8281642427369523,94,
GOBP_LEUKOCYTE_HOMEOSTASIS,0.5168067226890757,1,0.07998588014999461,-0.36652560772284326,-0.9571814477887131,15,
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.40037950664136623,1,0.08835944425009051,0.3633593702267291,1.053067641979904,24,
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.24907063197026022,1,0.11623414877971643,0.32862528171748184,1.1246664921980012,54,
GOBP_LEUKOCYTE_MIGRATION,0.9213483146067416,1,0.04641549568438488,0.220570916204123,0.7350466883647409,48,
GOBP_LEUKOCYTE_PROLIFERATION,0.6735459662288931,1,0.06103637283091772,0.25573382930091915,0.8807357901015668,56,
GOBP_LIPID_METABOLIC_PROCESS,0.3962655601659751,1,0.09405034657278127,-0.35304425426514685,-1.0263213125124737,22,
GOBP_LOCOMOTION,0.3681214421252372,1,0.09314545753378035,0.2864249705817817,1.050506095272005,84,
GOBP_LYMPHOCYTE_ACTIVATION,0.8092592592592592,1,0.051845762486506596,0.21856217683617218,0.847466727002049,126,
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.7644859813084112,1,0.05490737032909582,0.2554275535056933,0.822579801796805,41,
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.5285171102661597,1,0.07362127410143941,0.35181714650789264,0.9468482513029316,18,
GOBP_LYMPHOCYTE_COSTIMULATION,0.9873949579831933,1,0.04850598364694698,-0.20349718385234208,-0.5314327974813724,15,
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.6236162361623616,1,0.06392719333599958,0.2708513561228518,0.8952916147339706,46,
GOBP_LYMPHOCYTE_MIGRATION,0.3445378151260504,1,0.10319746694530717,-0.3965759430206912,-1.0862788084653872,18,
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.6257928118393234,1,0.07045008506584192,-0.28542716343361696,-0.9035972519515661,33,
GOBP_MACROPHAGE_ACTIVATION,0.03372573136006103,1,0.3217759180753611,-0.589028046933618,-1.5958842265156188,17,
GOBP_MAINTENANCE_OF_LOCATION,0.7711538461538462,1,0.05582647177874898,0.2975375934720916,0.776740224481027,16,
GOBP_MAPK_CASCADE,0.951310861423221,1,0.04495430676400623,0.21231929587052242,0.6888730250298648,42,
GOBP_MEMBRANE_ORGANIZATION,0.9585062240663901,1,0.04929176623126693,-0.2266037539661496,-0.6066466079076845,16,
GOBP_METAL_ION_HOMEOSTASIS,0.9192546583850931,1,0.05111479544164116,-0.22587931455665447,-0.7019665150283037,30,
GOBP_METAL_ION_TRANSPORT,0.5852713178294574,1,0.06944814420031753,0.30963496420526915,0.9080279912867151,26,
GOBP_MITOTIC_CELL_CYCLE,0.13714285714285715,1,0.16440575583821013,0.4972895848968162,1.321676220022129,17,
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,0.8900634249471459,1,0.05356693847709506,-0.2128291907590748,-0.804182930421937,87,
GOBP_MONONUCLEAR_CELL_MIGRATION,0.8041825095057035,1,0.05334778506754903,0.25450099023877504,0.7770034511900116,32,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,0.9755102040816327,1,0.0477342401407188,-0.20128660779963206,-0.5665364609523127,19,
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,0.24583333333333332,1,0.12503336755527242,-0.38307486933046303,-1.1458116278446209,25,
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION,0.6923076923076923,1,0.06464845684219278,-0.29827231394604353,-0.8786188456387026,23,
GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS,0.4168421052631579,1,0.09196861400004266,-0.3446397537271921,-1.0237439508994508,24,
GOBP_MUSCLE_CELL_DIFFERENTIATION,0.11134453781512606,1,0.19381330272531053,-0.5090534116259128,-1.3293927389387892,15,
GOBP_MUSCLE_CELL_PROLIFERATION,0.810546875,1,0.05423159354958409,0.2791423520063381,0.7573548977081608,19,
GOBP_MUSCLE_ORGAN_DEVELOPMENT,0.22478991596638656,1,0.13214726060877433,-0.4566566031702699,-1.1925584989284579,15,
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.08695652173913043,1,0.21925034670375515,-0.4340465289406364,-1.3488890289870685,30,
GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.8361344537815126,1,0.05617665863071758,-0.28867878235939987,-0.7538845008984947,15,
GOBP_MYELOID_CELL_DIFFERENTIATION,0.706766917293233,1,0.05884381695958071,0.2594684535981445,0.8471482628272892,44,
GOBP_MYELOID_CELL_HOMEOSTASIS,0.6865384615384615,1,0.06130260753962072,0.3265860582357572,0.8525730319527162,16,
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.15866388308977036,1,0.1596467019199062,-0.38382938003333633,-1.2240253416797826,34,
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.9399585921325052,1,0.05009228744021063,-0.2204831796017615,-0.6851969137199972,30,
GOBP_MYELOID_LEUKOCYTE_MIGRATION,0.5306513409961686,1,0.07380527241712746,0.32055733052471747,0.9387467134658626,25,
GOBP_NATURAL_KILLER_CELL_ACTIVATION,0.2519230769230769,1,0.11776578836269024,0.41812348805867183,1.1799024473146735,22,
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.7504761904761905,1,0.056648418361399534,0.30001392625607853,0.7973649238811362,17,
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.15560165975103735,1,0.1608014010700223,-0.467603613681166,-1.2518333925193037,16,
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.6147368421052631,1,0.07113273993278939,-0.25511323258698204,-0.9334866949473543,69,
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.8923076923076924,1,0.049093966819213915,0.23399832063952722,0.7287937642942536,36,
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.8134171907756813,1,0.057366742676855584,-0.2865843964172704,-0.7764579635702201,17,
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.717479674796748,1,0.061840603575328466,-0.276334937711202,-0.8555282711430685,28,
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.7366255144032922,1,0.06116926267466889,-0.2785888728703713,-0.8465464021106257,26,
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,0.9108159392789373,1,0.04754341942013011,0.2274756179929865,0.6592570118621764,24,
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH,0.17062634989200864,1,0.1563124030731863,-0.3289627852035359,-1.1672120698803,61,
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.42184154175588867,1,0.09225972605273541,-0.3053278476167292,-1.0083867820698145,41,
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.9719626168224299,1,0.04388798428636468,0.1885350770568234,0.5973446555506179,38,
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.6264591439688716,1,0.06628421870126719,0.29751619710057725,0.8799580062263527,27,
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,0.6413934426229508,1,0.06767604016417887,-0.28764262507649196,-0.8924887577771242,29,
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.3354564755838641,1,0.10552093684319848,-0.3076506577292316,-1.0621588241092883,51,
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION,0.9259259259259259,1,0.04567904149300621,0.21155500565995305,0.711746204010225,49,
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.6666666666666666,1,0.0668966276500666,-0.3219664214193192,-0.8723203183373683,17,
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.48,1,0.07871138069864847,0.36727835267735726,0.976137605945006,17,
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,0.8696498054474708,1,0.05080541390663644,0.24621993285551885,0.734544943435254,29,
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.5265392781316348,1,0.07955646772359566,-0.2759618437171925,-0.9506312812757728,52,
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.25366876310272535,1,0.12325722638133735,-0.4244620325261475,-1.1500169915331362,17,
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.07789473684210527,1,0.2343926472946861,-0.4611828924235007,-1.3699324911617694,24,
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.8536082474226804,1,0.05434343902691621,-0.2644669450751864,-0.7585914969962344,21,
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.9305263157894736,1,0.05132233304211431,-0.23487613314798889,-0.6976938032263219,24,
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.9235668789808917,1,0.05205700307320985,-0.21386848688947882,-0.7383774253084511,51,
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.9209401709401709,1,0.052482762263545854,-0.20961807567754792,-0.7478019345974352,62,
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.5646551724137931,1,0.07667468724900914,-0.26775708816787547,-0.9548739916085984,63,
