pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.8987012987012987,1,0.03048941262985108,0.23318761540515467,0.7119886732753983,35,
GOBP_B_CELL_ACTIVATION,0.10723192019950124,0.9740085891313612,0.14920754243532175,0.4116348002251069,1.3245308870418862,44,
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.028347474517435335,0.9740085891313612,0.35248785758361917,0.5929887196263163,1.534233107051811,16,
GOBP_B_CELL_DIFFERENTIATION,0.19380888290713325,0.9740085891313612,0.11146266692298015,0.44778649092951966,1.235398444257253,21,
GOBP_B_CELL_MEDIATED_IMMUNITY,0.034633648143297016,0.9740085891313612,0.3217759180753611,0.5394591194141803,1.5270136901085019,24,
GOBP_B_CELL_PROLIFERATION,0.20314547837483618,0.9740085891313612,0.10672988436460558,0.4209928590986516,1.2075278452935827,25,
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.8687845303867403,1,0.03509010992693497,0.2716644271551423,0.7107904313802785,17,
GOBP_CALCIUM_ION_TRANSPORT,0.04062909567496723,0.9740085891313612,0.25720646646883816,0.5202892979568172,1.492338412191179,25,
GOBP_CALCIUM_MEDIATED_SIGNALING,0.5227272727272727,0.9879319747632176,0.05700595265823873,0.3458158100077874,0.9616222701549371,22,
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,0.4092664092664093,0.9740085891313612,0.13284630060618333,-0.33040680743384476,-1.0307113088000186,20,
GOBP_CARBOHYDRATE_METABOLIC_PROCESS,0.8968253968253969,1,0.08455574424412811,-0.23328971535142926,-0.7139552588899547,19,
GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.37333333333333335,0.9740085891313612,0.07325586558284547,0.3962320251964647,1.0783950167948868,19,
GOBP_CATION_TRANSPORT,0.13779527559055119,0.9740085891313612,0.13355495455759195,0.4216906062369439,1.273649575232723,34,
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.459037711313394,0.9740085891313612,0.061840603575328466,0.3428621092919826,1.0134339314901617,29,
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.21456953642384105,0.9740085891313612,0.10395847155995677,0.41451916190531113,1.1923303343628133,26,
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS,0.42799461641991926,0.9740085891313612,0.0668966276500666,0.37605378889863483,1.0300078456103783,20,
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS,0.9074074074074074,1,0.03449192150940737,0.25983263059668554,0.6561980895462503,15,
GOBP_CELLULAR_HOMEOSTASIS,0.5538847117794486,0.9957746478873241,0.05132233304211431,0.29813074841243675,0.9355307869020015,39,
GOBP_CELLULAR_ION_HOMEOSTASIS,0.3884514435695538,0.9740085891313612,0.07045008506584192,0.34850200172911805,1.05259500663536,34,
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.9673202614379085,1,0.02709674231832959,0.20182804605967553,0.6049899911185543,32,
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION,0.3333333333333333,0.9740085891313612,0.07829552499447937,0.36391965604583787,1.0991615854994419,34,
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.8846153846153846,1,0.07850290473486872,-0.24019767975803097,-0.7119717120173928,16,
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.7113259668508287,1,0.0443293451680314,0.3172766189189976,0.8301314500021826,17,
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.24017467248908297,0.9740085891313612,0.19002330527910832,-0.3374198934927422,-1.17155689771673,31,
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.27456258411843876,0.9740085891313612,0.09026354843400684,0.42346707914516823,1.1598724085580345,20,
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.34980494148244473,0.9740085891313612,0.07530937641727728,0.36654107650513773,1.0834243684212328,29,
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS,0.9802955665024631,1,0.0916795246008379,-0.1597783418657619,-0.615332693715475,48,
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,0.17218543046357615,0.9740085891313612,0.11828752612408502,0.43162427727954783,1.2415317942898625,26,
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.2886740331491713,0.9740085891313612,0.08889452886204495,0.4391245703130123,1.1489378496516094,17,
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,0.9365079365079365,1,0.08220549204158693,-0.18626974408311503,-0.6340527814566148,27,
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA,0.180349932705249,0.9740085891313612,0.11623414877971643,0.4521029320969421,1.247307076632232,21,
GOBP_CELLULAR_RESPONSE_TO_LIPID,0.5,0.9879319747632176,0.13500203382863138,-0.2665052110272119,-0.9866240042643403,43,
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.23275862068965517,0.9740085891313612,0.19189224038483796,-0.3434587971957927,-1.1778359963295288,30,
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.9529411764705882,1,0.02786991148742008,0.21168579581213187,0.6345391050877008,32,
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.7685589519650655,1,0.09889030075206362,-0.2357674921861594,-0.8186092078593213,31,
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.9391304347826087,1,0.02597357479694484,0.1961793524546373,0.668984078305152,65,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,0.604,1,0.05019342526494341,0.3246191437436945,0.9126812393252479,23,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.6885474860335196,1,0.04632277857946331,0.3272837210606909,0.8467775248184299,16,
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.27607361963190186,0.9740085891313612,0.0847985102819124,0.32970864431819413,1.1326485427199091,67,
GOBP_CELLULAR_RESPONSE_TO_VIRUS,0.76,1,0.08407455779107234,-0.26724353433121684,-0.7976856714305928,15,
GOBP_CELL_ACTIVATION,0.3157894736842105,0.9740085891313612,0.07182762936038092,0.2875153426155589,1.0774039614280067,160,
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.04244694132334582,0.9740085891313612,0.24504178543099617,0.421727278867803,1.4103444066396769,57,
GOBP_CELL_CELL_ADHESION,0.3321385902031063,0.9740085891313612,0.07362127410143941,0.30588182967081434,1.0825041658062347,91,
GOBP_CELL_CELL_SIGNALING,0.039950062421972535,0.9740085891313612,0.2529611230696109,0.4236644776856244,1.4168228054869088,57,
GOBP_CELL_CHEMOTAXIS,0.28391959798994976,0.9740085891313612,0.08455574424412811,0.3518554097556438,1.127187360239186,43,
GOBP_CELL_CYCLE,0.13408521303258145,0.9740085891313612,0.13214726060877433,0.4091228702344188,1.2838227615506321,39,
GOBP_CELL_CYCLE_PROCESS,0.363265306122449,0.9740085891313612,0.07569463079327488,0.4062825588356504,1.0830912178212255,18,
GOBP_CELL_FATE_COMMITMENT,0.34829931972789113,0.9740085891313612,0.07788401119770678,0.410127748610708,1.093341944035406,18,
GOBP_CELL_KILLING,0.1038961038961039,0.9740085891313612,0.1552419662288392,0.4461303577750782,1.3211669279659215,30,
GOBP_CELL_MATRIX_ADHESION,0.51994301994302,0.9879319747632176,0.06024840861580194,0.3857963837907469,0.9743150789644099,15,
GOBP_CELL_MIGRATION,0.5316606929510155,0.9921245045783792,0.05101141320391501,0.2742990145035994,0.9677969751927025,90,
GOBP_CELL_MORPHOGENESIS,0.688,1,0.04424074234773751,0.3117195833894032,0.8483838357029144,19,
GOBP_CELL_PROJECTION_ORGANIZATION,0.8584534731323722,1,0.03316264244714414,0.2501993435709299,0.71764322768543,25,
GOBP_CELL_SUBSTRATE_ADHESION,0.6270718232044199,1,0.05009228744021063,0.3410067266040983,0.8922195697270396,17,
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.7913385826771654,1,0.03707053936576206,0.2650013944509081,0.8003946696617419,34,
GOBP_CHEMICAL_HOMEOSTASIS,0.8002466091245376,1,0.03360332443366971,0.24170491492911203,0.7949994696824425,50,
GOBP_CHEMOKINE_PRODUCTION,0.5432960893854749,0.9957746478873241,0.057246113520288446,0.3718095458521883,0.9619786951829393,16,
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT,0.89,1,0.02906881864268213,0.21942858913405017,0.7323935080825943,56,
GOBP_CIRCULATORY_SYSTEM_PROCESS,0.9170068027210885,1,0.03178125068359488,0.2473553609883665,0.659414029327981,18,
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.458041958041958,0.9740085891313612,0.11776578836269024,-0.33457232750717747,-0.991708300633427,16,
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.7395459976105138,1,0.03584492923326486,0.2419191616882505,0.8536330619197456,89,
GOBP_CYTOKINE_PRODUCTION,0.5583333333333333,0.9957746478873241,0.04860342472590687,0.265933619198195,0.9578819774370736,102,
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.9044414535666218,1,0.03192573083498843,0.24600463912454762,0.6738044286083078,20,
GOBP_CYTOSKELETON_ORGANIZATION,0.36704119850187267,0.9740085891313612,0.13880510939113969,-0.350134053254489,-1.06732708477477,18,
GOBP_DEFENSE_RESPONSE,0.34989200863930886,0.9740085891313612,0.06598161440087301,0.27969321669574915,1.0544208528662333,167,
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.018137174682617035,0.9740085891313612,0.35248785758361917,0.5523287051482335,1.5842365893079282,25,
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.2164705882352941,0.9740085891313612,0.09624060232812902,0.31678414316572095,1.151008612560145,109,
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,0.21772151898734177,0.9740085891313612,0.10027910675413045,0.37327416198449825,1.183156583862428,41,
GOBP_DEPHOSPHORYLATION,0.8233333333333334,1,0.07977059186284526,-0.2505997315666917,-0.7480061795895518,15,
GOBP_DEVELOPMENTAL_GROWTH,0.31763122476446837,0.9740085891313612,0.08220549204158693,0.41465082173554724,1.1357247611498655,20,
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,0.41655716162943496,0.9740085891313612,0.06705125798294667,0.3425404116823569,1.0302671321105268,33,
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,0.7417654808959157,1,0.04024775650688684,0.2805365827560496,0.8168965155664881,28,
GOBP_DNA_METABOLIC_PROCESS,0.11183355006501951,0.9740085891313612,0.14920754243532175,0.4417448303417445,1.3057120865678495,29,
GOBP_DNA_RECOMBINATION,0.015664044297787803,0.9740085891313612,0.35248785758361917,0.6087437444090238,1.5373607278928414,15,
GOBP_EMBRYONIC_MORPHOGENESIS,0.606353591160221,1,0.05163559644842005,0.3492584243263801,0.9138095432287628,17,
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.38223938223938225,0.9740085891313612,0.13802224249664274,-0.32887618885911246,-1.0448433123561742,21,
GOBP_EMBRYO_DEVELOPMENT,0.8103896103896104,1,0.03546650103337246,0.25820929075797544,0.7883870249058202,35,
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.692,1,0.04397592780263451,0.3033719248909968,0.852943733363474,23,
GOBP_ENDOCYTOSIS,0.11843876177658143,0.9740085891313612,0.1473312136993771,0.48286226834276,1.3225552817826485,20,
GOBP_ENTRY_INTO_HOST,0.43333333333333335,0.9740085891313612,0.11828752612408502,-0.3398544269590086,-1.014419328931129,15,
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.8802992518703242,1,0.029493642472304567,0.2281034038535596,0.7402076648965155,47,
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,0.41222366710013003,0.9740085891313612,0.06705125798294667,0.3501568537609092,1.0349957820592626,29,
GOBP_EPITHELIAL_CELL_PROLIFERATION,0.3005249343832021,0.9740085891313612,0.08383610571599288,0.3722520242735288,1.1243281818070632,34,
GOBP_EPITHELIUM_DEVELOPMENT,0.23417721518987342,0.9740085891313612,0.09592067779217453,0.3702714695542314,1.1736390343505718,41,
GOBP_ERK1_AND_ERK2_CASCADE,0.9626666666666667,1,0.028362848715164396,0.2101123098552809,0.6071911012436221,27,
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.5569620253164557,0.9957746478873241,0.051530912208538955,0.3023688579098081,0.9392754885243185,37,
GOBP_EXOCYTOSIS,0.2540106951871658,0.9740085891313612,0.0943563635421779,0.42137764977868236,1.1717397540719836,22,
GOBP_EXPORT_FROM_CELL,0.19419924337957126,0.9740085891313612,0.10714023727672473,0.3894888017699909,1.2154516394491728,38,
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.5439056356487549,0.9957746478873241,0.05423159354958409,0.33281524004908897,0.9546092315147066,25,
GOBP_FAT_CELL_DIFFERENTIATION,0.7762237762237763,1,0.08553569479878835,-0.2686500891687704,-0.7963077083500413,16,
GOBP_FOREBRAIN_DEVELOPMENT,0.8789173789173789,1,0.035996889024588974,0.2713250582535036,0.6852218078349597,15,
GOBP_GAMETE_GENERATION,0.4171270718232044,0.9740085891313612,0.06944814420031753,0.3969770711075101,1.038661949874822,17,
GOBP_GLAND_DEVELOPMENT,0.5066666666666667,0.9879319747632176,0.058345277674361214,0.3385455455814333,0.9783426910317544,27,
GOBP_GLIOGENESIS,0.507323568575233,0.9879319747632176,0.0582216241124161,0.3431763898248078,0.9714082615816441,24,
GOBP_GRANULOCYTE_CHEMOTAXIS,0.20995962314939434,0.9740085891313612,0.1063232559327084,0.4425802336169501,1.2122231616722519,20,
GOBP_GRANULOCYTE_MIGRATION,0.2986666666666667,0.9740085891313612,0.08504274637643215,0.40293893912489254,1.1328808464336013,23,
GOBP_GROWTH,0.0784313725490196,0.9740085891313612,0.18138312849840757,0.4612617652783535,1.382655962474953,32,
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.6158940397350994,1,0.048995408986248136,0.3155321246013013,0.9076022490704986,26,
GOBP_HEAD_DEVELOPMENT,0.7453333333333333,1,0.040575644789065675,0.29135620079687896,0.8191609877399798,23,
GOBP_HEART_DEVELOPMENT,0.9973082099596231,1,0.027026515707968327,0.17678908229034346,0.4877435153744602,21,
GOBP_HEMOSTASIS,0.2692307692307692,0.9740085891313612,0.09466462231533423,0.461917528426471,1.1665563289156897,15,
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.9133858267716536,1,0.030204194864478583,0.22976457161161212,0.6939674365717955,34,
GOBP_HOMEOSTATIC_PROCESS,0.8083832335329342,1,0.03170908650855527,0.23038108071791094,0.8092731483924368,85,
GOBP_HUMORAL_IMMUNE_RESPONSE,0.7927807486631016,1,0.03784877227050295,0.2818825883245224,0.7838408963883772,22,
GOBP_IMMUNE_EFFECTOR_PROCESS,0.08004778972520908,0.9740085891313612,0.17093233537005617,0.3676926866092528,1.3012504385087387,91,
GOBP_IMMUNE_RESPONSE,0.32441113490364026,0.9740085891313612,0.06928364673925483,0.28708170192096794,1.0837666912659825,207,
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.5256570713391739,0.9879319747632176,0.053676960063812645,0.29755701003240886,0.9692118512810975,48,
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.3489583333333333,0.9740085891313612,0.17093233537005617,-0.2503679170715387,-1.0363672835518345,66,
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.39885714285714285,0.9740085891313612,0.06238614928936257,0.2835341611348119,1.0448526882367988,129,
GOBP_IMMUNOGLOBULIN_PRODUCTION,0.144,0.9740085891313612,0.13145761164276346,0.47747899529971444,1.2995188082036822,19,
GOBP_INFLAMMATORY_RESPONSE,0.9747596153846154,1,0.022083414057117695,0.188449100675586,0.670593044849657,95,
GOBP_INNATE_IMMUNE_RESPONSE,0.12903225806451613,0.9740085891313612,0.13145761164276346,0.35220571639211773,1.242671715706793,90,
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.21961325966850828,0.9740085891313612,0.10512513159700079,0.4660270407997581,1.219326228441995,17,
GOBP_INTERFERON_GAMMA_PRODUCTION,0.23790849673202613,0.9740085891313612,0.09688777032754396,0.3881003862626873,1.163350950584673,32,
GOBP_INTERLEUKIN_10_PRODUCTION,0.5,0.9879319747632176,0.06211241889494712,0.39060463786003796,0.9864581540165164,15,
GOBP_INTERLEUKIN_12_PRODUCTION,0.03129657697015451,0.9740085891313612,0.3217759180753611,0.5779639664611849,1.5407693061824383,18,
GOBP_INTERLEUKIN_1_PRODUCTION,0.9116022099447514,1,0.03279711894678383,0.25634440205951714,0.6707066877686889,17,
GOBP_INTERLEUKIN_2_PRODUCTION,0.8888888888888888,1,0.03546650103337246,0.2674757650440339,0.6755005544097958,15,
GOBP_INTERLEUKIN_6_PRODUCTION,0.276,0.9740085891313612,0.08943668337186206,0.43196796104002544,1.1756548360007915,19,
GOBP_INTERLEUKIN_8_PRODUCTION,0.22364672364672364,0.9740085891313612,0.10592029273625286,0.47884165369251075,1.20929760679643,15,
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT,0.5498575498575499,0.9957746478873241,0.057609110864425044,0.37597656770613697,0.9495154818559983,15,
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,0.38095238095238093,0.9740085891313612,0.14040623852334236,-0.33891565046423033,-1.037210794331592,19,
GOBP_INTRACELLULAR_TRANSPORT,0.4613333333333333,0.9747838214783822,0.06280039778122341,0.35936274860439,1.0103644380953212,23,
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.6764705882352942,1,0.04513442222090974,0.3073063736550665,0.8545377166550362,22,
GOBP_ION_HOMEOSTASIS,0.399234693877551,0.9740085891313612,0.06767604016417887,0.33634266295624865,1.0375042405523769,36,
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.47192513368983957,0.9879319747632176,0.061840603575328466,0.3640505236426785,1.012328184152375,22,
GOBP_ION_TRANSPORT,0.15636822194199243,0.9740085891313612,0.12154328203546907,0.40353331920402785,1.2592794251593085,38,
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,0.5648535564853556,0.997381279808058,0.11573444770168878,-0.2926819351386896,-0.9626966646266815,25,
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.7693315858453473,1,0.03832057819769935,0.27526408253189166,0.7895360628636247,25,
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.23677884615384615,0.9740085891313612,0.09225972605273541,0.3337994962264592,1.1638688254256038,78,
GOBP_LEUKOCYTE_CHEMOTAXIS,0.11772151898734177,0.9740085891313612,0.1429011493869481,0.4230567782928085,1.3141791944163455,37,
GOBP_LEUKOCYTE_DEGRANULATION,0.6951566951566952,1,0.046788296531802984,0.3350239035220539,0.8460909814854615,15,
GOBP_LEUKOCYTE_DIFFERENTIATION,0.14845605700712589,0.9740085891313612,0.12098514214525231,0.33299578631629223,1.2030065366421296,106,
GOBP_LEUKOCYTE_HOMEOSTASIS,0.8389513108614233,1,0.08504274637643215,-0.24860335195530725,-0.7578271477491381,18,
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.3197903014416776,0.9740085891313612,0.08041999687615399,0.38850072265745506,1.1143311112923793,25,
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.03975155279503106,0.9740085891313612,0.2529611230696109,0.4102947196829636,1.3991311085810956,65,
GOBP_LEUKOCYTE_MIGRATION,0.37875,0.9740085891313612,0.06928364673925483,0.31849589362982295,1.0557147128742592,54,
GOBP_LEUKOCYTE_PROLIFERATION,0.4111801242236025,0.9740085891313612,0.06494076846128988,0.30350202954507843,1.0323354816454824,62,
GOBP_LIPID_METABOLIC_PROCESS,0.5506072874493927,0.9957746478873241,0.11524000314778066,-0.28538095451106404,-0.9523723591730886,26,
GOBP_LOCALIZATION_WITHIN_MEMBRANE,0.3945868945868946,0.9740085891313612,0.07380527241712746,0.4223909400396484,1.066733332373065,15,
GOBP_LOCOMOTION,0.4229390681003584,0.9740085891313612,0.06170540536375225,0.28972680931206723,1.0253321629584407,91,
GOBP_LYMPHOCYTE_ACTIVATION,0.16027088036117382,0.9740085891313612,0.11237851911047504,0.3234035324544473,1.1972896913590418,136,
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.05845771144278607,0.9740085891313612,0.20658792269689108,0.4314235351304282,1.3975285739763106,46,
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.3893333333333333,0.9740085891313612,0.07113273993278939,0.3898330597146194,1.060979431861178,19,
GOBP_LYMPHOCYTE_COSTIMULATION,0.276536312849162,0.9740085891313612,0.09196861400004266,0.4455938257366868,1.1528799404041155,16,
GOBP_LYMPHOCYTE_HOMEOSTASIS,0.8266666666666667,1,0.07955646772359566,-0.2465373961218837,-0.7358806597524591,15,
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.13350125944584382,0.9740085891313612,0.13284630060618333,0.38491146888276917,1.2759610589270356,55,
GOBP_LYMPHOCYTE_MIGRATION,0.36608344549125166,0.9740085891313612,0.07473852274390924,0.40049376298643274,1.0969487083275777,20,
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.8776371308016878,1,0.08916471178206781,-0.20865618148553267,-0.732486225013774,32,
GOBP_MACROPHAGE_ACTIVATION,0.7297297297297297,1,0.09466462231533423,-0.26254191787788717,-0.8190052919686457,20,
GOBP_MAINTENANCE_OF_LOCATION,0.25,0.9740085891313612,0.09721508088464663,0.4519880728953721,1.1825942788180064,17,
GOBP_MAPK_CASCADE,0.9912718204488778,1,0.023224832065442805,0.1659262179464076,0.5384393930836295,47,
GOBP_MEMBRANE_ORGANIZATION,0.9700680272108844,1,0.028998111999357784,0.2155765307123984,0.5746962110608778,18,
GOBP_METAL_ION_HOMEOSTASIS,0.505249343832021,0.9879319747632176,0.05773085492998127,0.3197072848737597,0.965625132634499,34,
GOBP_METAL_ION_TRANSPORT,0.03234152652005175,0.9740085891313612,0.2878571172551493,0.5088792421362662,1.5193509805407692,31,
GOBP_MITOTIC_CELL_CYCLE,0.24,0.9740085891313612,0.09754492162471996,0.4435369918950866,1.2071414005132342,19,
GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.36324786324786323,0.9740085891313612,0.07808923069433449,0.43419275315260397,1.0965383926540586,15,
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,0.3819277108433735,0.9740085891313612,0.06705125798294667,0.2938142242727557,1.048623482131694,97,
GOBP_MONONUCLEAR_CELL_MIGRATION,0.2714285714285714,0.9740085891313612,0.08889452886204495,0.37215147603761345,1.1362851977414423,35,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,0.7251381215469613,1,0.04345068267231251,0.3117453447930747,0.8156592691457538,17,
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,0.9629629629629629,1,0.08266464491237528,-0.18061915689001576,-0.6123559190821921,28,
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION,0.424,0.9740085891313612,0.0668966276500666,0.357454557288919,1.0329867223595945,27,
GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS,0.258777633289987,0.9740085891313612,0.0916795246008379,0.3886801606357355,1.1488632094655085,29,
GOBP_MUSCLE_CELL_DIFFERENTIATION,0.9700854700854701,1,0.03127712552901483,0.2210596847925112,0.5582783906063895,15,
GOBP_MUSCLE_CELL_PROLIFERATION,0.5262449528936743,0.9879319747632176,0.05700595265823873,0.3473606998251523,0.9583336631467236,21,
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.8583690987124464,1,0.09139243259437684,-0.221337056871106,-0.7488548472869996,29,
GOBP_MUSCLE_SYSTEM_PROCESS,0.9729344729344729,1,0.03113351396169491,0.2172566296966127,0.5486739098964922,15,
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.33100558659217877,0.9740085891313612,0.08197787965012722,0.4291644746134663,1.1103724633031882,16,
GOBP_MYELOID_CELL_DIFFERENTIATION,0.3553615960099751,0.9740085891313612,0.07235708510369071,0.32810388067366036,1.064714525316125,47,
GOBP_MYELOID_CELL_HOMEOSTASIS,0.7486187845303868,1,0.04199262189685937,0.30440174560924854,0.7964452701455287,17,
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.7641509433962265,1,0.10395847155995677,-0.23010684476443277,-0.8424264937120772,41,
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.4409448818897638,0.9740085891313612,0.06421408818446053,0.33383414901740055,1.008293084563712,34,
GOBP_MYELOID_LEUKOCYTE_MIGRATION,0.4797385620915033,0.9879319747632176,0.059989249649032995,0.3313640097055597,0.9932807318042437,32,
