pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.8391608391608392,0.9905421451073788,0.037302976483267865,-0.23599653731628945,-0.7747074014428786,55,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,0.5046728971962616,0.9905421451073788,0.06598161440087301,-0.36229823220880353,-0.9780275716096929,21,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.4911147011308562,0.9905421451073788,0.06911984565510101,-0.3950998726022373,-0.9894740086511156,15,
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.3821428571428571,0.9905421451073788,0.13214726060877433,0.2788267794762369,1.046523879281539,59,
GOBP_CELL_ACTIVATION,0.8246913580246914,0.9905421451073788,0.03221531545992855,-0.22760029493081954,-0.8307599846665678,147,
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.6635220125786163,0.9905421451073788,0.08835944425009051,0.2467882605565878,0.9041560667634211,49,
GOBP_CELL_CELL_ADHESION,0.87146529562982,0.9905421451073788,0.031492890247129667,-0.21936802426542584,-0.7755805476248013,88,
GOBP_CELL_CELL_SIGNALING,0.06322530330923444,0.9905421451073788,0.2878051305355643,0.36342130515005733,1.3335101245405094,51,
GOBP_CELL_CHEMOTAXIS,0.7752161383285303,0.9905421451073788,0.04233183935185304,-0.26107853729420083,-0.8152580124108841,43,
GOBP_CELL_CYCLE,0.8541033434650456,0.9905421451073788,0.07307443991269867,0.21351847024434334,0.7435103456805251,37,
GOBP_CELL_CYCLE_PROCESS,0.8190327613104524,0.9905421451073788,0.04345068267231251,-0.2903340358058828,-0.7573739480808332,18,
GOBP_CELL_FATE_COMMITMENT,0.4511627906976744,0.9905421451073788,0.07130529873400379,-0.3877098072983418,-1.0200506262735285,19,
GOBP_CELL_KILLING,0.5775075987841946,0.9905421451073788,0.058345277674361214,-0.31984811059839624,-0.9336309977695685,31,
GOBP_CELL_MATRIX_ADHESION,0.31179321486268174,0.9905421451073788,0.09344492194109945,-0.45216352852716785,-1.1323821903329978,15,
GOBP_CELL_MIGRATION,0.8101430429128739,0.9905421451073788,0.035542021125390184,-0.23070906489548762,-0.8105837282876113,83,
GOBP_CELL_MORPHOGENESIS,0.21085271317829457,0.9905421451073788,0.11524000314778066,-0.46725222476139455,-1.2293238796737511,19,
GOBP_CELL_PROJECTION_ORGANIZATION,0.38258164852255055,0.9905421451073788,0.07998588014999461,-0.39069135906755476,-1.0692988244704125,22,
GOBP_CELL_SUBSTRATE_ADHESION,0.23717948717948717,0.9905421451073788,0.10968406197054928,-0.4766365145386231,-1.2129277980376136,16,
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.2706422018348624,0.9905421451073788,0.09854998035316907,-0.39627786620780664,-1.162069560026416,32,
GOBP_CHEMICAL_HOMEOSTASIS,0.8360128617363344,0.9905421451073788,0.07707367349441024,0.2188152401156192,0.7788384259521275,44,
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT,0.3598265895953757,0.9905421451073788,0.07934349601349727,-0.3406462758751398,-1.0770930940672494,46,
GOBP_CIRCULATORY_SYSTEM_PROCESS,0.5573505654281099,0.9905421451073788,0.06293946920189672,-0.37006884353500974,-0.926787193520839,15,
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.7318255250403877,0.9905421451073788,0.05019342526494341,-0.3218915171806671,-0.8061336182109935,15,
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.7375,0.9905421451073788,0.09854998035316907,0.22770323265821524,0.8874262513286785,76,
GOBP_CYTOKINE_PRODUCTION,0.8914728682170543,0.9905421451073788,0.030632255048647243,-0.21476747894911366,-0.7559903662145582,84,
GOBP_CYTOSKELETON_ORGANIZATION,0.5896607431340872,0.9905421451073788,0.06024840861580194,-0.36145579660531946,-0.9052169864334765,15,
GOBP_DEFENSE_RESPONSE,0.27530864197530863,0.9905421451073788,0.08528846897905017,-0.30533706720211495,-1.1145056615329334,147,
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.41935483870967744,0.9905421451073788,0.0745500777420554,-0.37669078951513996,-1.0472045286017795,24,
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.15025906735751296,0.9905421451073788,0.12625398784911535,-0.33853628184453827,-1.2011500332631249,98,
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,0.7459138187221397,0.9905421451073788,0.04549678100850074,-0.2761754345532632,-0.8199667327032957,34,
GOBP_DEPHOSPHORYLATION,0.18269230769230768,0.9905421451073788,0.1275053153001827,-0.5028452119532587,-1.2796227672120581,16,
GOBP_DEVELOPMENTAL_GROWTH,0.2396825396825397,0.9905421451073788,0.10839425585339667,-0.45054241989964366,-1.1920041771577126,20,
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,0.06865671641791045,0.9905421451073788,0.2089550275493539,-0.49392924846379926,-1.4338519811616546,28,
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,0.46153846153846156,0.9905421451073788,0.10395847155995677,0.3225597220924019,1.0024228152787447,24,
GOBP_DNA_METABOLIC_PROCESS,0.03312096113568385,0.9905421451073788,0.3217759180753611,0.48521801298524314,1.5320713697737196,26,
GOBP_DNA_RECOMBINATION,0.02831998384816125,0.9905421451073788,0.35248785758361917,0.5654263311988024,1.5981938958031987,15,
GOBP_EMBRYONIC_MORPHOGENESIS,0.13884555382215288,0.9905421451073788,0.14641623786055022,-0.5145899215963976,-1.3423744807606646,18,
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.41459627329192544,0.9905421451073788,0.07569463079327488,-0.40260846586194615,-1.0461045886399156,17,
GOBP_EMBRYO_DEVELOPMENT,0.1834862385321101,0.9905421451073788,0.12384217120104962,-0.42597648726360116,-1.249159620932317,32,
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.2589147286821705,0.9905421451073788,0.10208010766274725,-0.44701676865157774,-1.1760851189068207,19,
GOBP_ENDOCYTOSIS,0.38782051282051283,0.9905421451073788,0.08085891502800323,-0.4187438780531869,-1.0656046577556662,16,
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.03890489913544669,0.9905421451073788,0.27650059925447157,-0.45210122825498855,-1.4117558362920568,43,
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,0.895800933125972,0.9905421451073788,0.039195633611814606,-0.24642452654971403,-0.6744491539029019,22,
GOBP_EPITHELIAL_CELL_PROLIFERATION,0.22580645161290322,0.9905421451073788,0.11012226383553594,-0.4396964063951929,-1.2223608349427615,24,
GOBP_EPITHELIUM_DEVELOPMENT,0.9096296296296297,0.9926509417356101,0.03622547558572541,-0.22479932666225522,-0.6741298133626797,35,
GOBP_ERK1_AND_ERK2_CASCADE,0.24397590361445784,0.9905421451073788,0.15419096658142434,0.3781110584338827,1.1938821554817411,26,
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.4525993883792049,0.9905421451073788,0.07045008506584192,-0.3493845585616667,-1.0245567438148815,32,
GOBP_EXOCYTOSIS,0.11452513966480447,0.9905421451073788,0.22205604614524838,0.47575778035383237,1.3659566898012105,17,
GOBP_EXPORT_FROM_CELL,0.23391812865497075,0.9905421451073788,0.1552419662288392,0.355777059187051,1.1811910558555343,30,
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.6951788491446346,0.9905421451073788,0.05080541390663644,-0.307546327534689,-0.8417358584226383,22,
GOBP_GAMETE_GENERATION,0.052884615384615384,0.9905421451073788,0.24891111443470243,-0.586816243186771,-1.4933092870365028,16,
GOBP_GLAND_DEVELOPMENT,0.36702954898911355,0.9905421451073788,0.08220549204158693,-0.3949151761195394,-1.0808591584876395,22,
GOBP_GLIOGENESIS,0.1166407465007776,0.9905421451073788,0.1608014010700223,-0.4934629578975962,-1.3505785284295326,22,
GOBP_GRANULOCYTE_CHEMOTAXIS,0.7688172043010753,0.9905421451073788,0.0721797965581253,0.2600310059177032,0.7871848869432033,20,
GOBP_GRANULOCYTE_MIGRATION,0.867231638418079,0.9905421451073788,0.06863256318367258,0.23282917256887997,0.7169669133362968,23,
GOBP_GROWTH,0.12158054711246201,0.9905421451073788,0.1552419662288392,-0.4505077309355539,-1.3150241267624185,31,
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.692090395480226,0.9905421451073788,0.08020234446981443,0.2803629577682852,0.8633409732429259,23,
GOBP_HEAD_DEVELOPMENT,0.32242990654205606,0.9905421451073788,0.08943668337186206,-0.41554444724052897,-1.1217662425587491,21,
GOBP_HEART_DEVELOPMENT,0.7360248447204969,0.9905421451073788,0.048118399265797474,-0.30679267859045434,-0.7971447598537433,17,
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.5567164179104478,0.9905421451073788,0.05922191938038196,-0.32271883019966024,-0.9368366734286817,28,
GOBP_HOMEOSTATIC_PROCESS,0.8927613941018767,0.9905421451073788,0.03236042971370141,-0.21555392086750783,-0.745404305256408,73,
GOBP_HUMORAL_IMMUNE_RESPONSE,0.4635658914728682,0.9905421451073788,0.06994587365016587,-0.3855687270920922,-1.014417520883429,19,
GOBP_IMMUNE_EFFECTOR_PROCESS,0.676595744680851,0.9905421451073788,0.10512513159700079,0.22887859088678775,0.9132572338386964,81,
GOBP_IMMUNE_RESPONSE,0.5390995260663507,0.9905421451073788,0.04999139140245922,-0.26212103932653774,-0.9733017546081381,183,
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.08784773060029283,0.9905421451073788,0.18138312849840757,-0.41650515247678427,-1.306454191313387,45,
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.13379310344827586,0.9905421451073788,0.13959967345192228,-0.380219517608157,-1.2684240113931335,61,
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.9243697478991597,0.9926509417356101,0.08603472424556043,0.18943486844733703,0.8025944733485318,109,
GOBP_IMMUNOGLOBULIN_PRODUCTION,0.18435754189944134,0.9905421451073788,0.1723243449009459,0.434432827420664,1.2473078768006125,17,
GOBP_INFLAMMATORY_RESPONSE,0.8736979166666666,0.9905421451073788,0.03199804803406335,-0.21900282160551143,-0.7678375111979604,82,
GOBP_INNATE_IMMUNE_RESPONSE,0.16191709844559585,0.9905421451073788,0.12098514214525231,-0.35331824347209495,-1.2370410944403532,79,
GOBP_INTERFERON_GAMMA_PRODUCTION,0.8102409638554217,0.9905421451073788,0.04233183935185304,-0.2626552920168673,-0.7401348205560585,25,
GOBP_INTERLEUKIN_12_PRODUCTION,0.9466882067851373,0.9926509417356101,0.03839958133694333,-0.23498190189747917,-0.5884802819590818,15,
GOBP_INTERLEUKIN_1_PRODUCTION,0.9656084656084656,0.9926509417356101,0.06024840861580194,0.18692757555965642,0.5319501203505186,16,
GOBP_INTERLEUKIN_6_PRODUCTION,0.8121693121693122,0.9905421451073788,0.06863256318367258,0.261082451687666,0.7429767447678636,16,
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,0.9578783151326054,0.9926509417356101,0.03622547558572541,-0.2173811842282594,-0.5670669829682705,18,
GOBP_INTRACELLULAR_TRANSPORT,0.8356589147286821,0.9905421451073788,0.042246818836005263,-0.2769295442632925,-0.7285917192237673,19,
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.4439102564102564,0.9905421451073788,0.07380527241712746,-0.4034807784153554,-1.0267636599087764,16,
GOBP_ION_HOMEOSTASIS,0.3226744186046512,0.9905421451073788,0.12944288774504625,0.3266553465812852,1.0921793156612152,31,
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.719551282051282,0.9905421451073788,0.05060042438536184,-0.316006184718651,-0.8041613978485939,16,
GOBP_ION_TRANSPORT,0.8253012048192772,0.9905421451073788,0.07436253844225256,0.239139577357009,0.7646525282347076,28,
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,0.6126543209876543,0.9905421451073788,0.05629407497009682,-0.32774076479565184,-0.9020554004934228,23,
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.8800623052959502,0.9905421451073788,0.04008456334770882,-0.25610339315954894,-0.6913535795241723,21,
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.6338582677165354,0.9905421451073788,0.04725873366732593,-0.25946295741282044,-0.9049573204832573,76,
GOBP_LEUKOCYTE_CHEMOTAXIS,0.7736131934032984,0.9905421451073788,0.04424074234773751,-0.26808259985550015,-0.8065871578550498,36,
GOBP_LEUKOCYTE_DIFFERENTIATION,0.9548306148055207,0.9926509417356101,0.025622525320700754,-0.19347438140553294,-0.6877339481495642,91,
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.5837037037037037,0.9905421451073788,0.056648418361399534,-0.3205876116054613,-0.9240570839353069,27,
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.2490842490842491,0.9905421451073788,0.16957064440562838,0.29757301428646105,1.1176668546379027,62,
GOBP_LEUKOCYTE_MIGRATION,0.6027972027972028,0.9905421451073788,0.052482762263545854,-0.2835388838427747,-0.9212994842718272,53,
GOBP_LEUKOCYTE_PROLIFERATION,0.6917613636363636,0.9905421451073788,0.04688198568783333,-0.2679996438672975,-0.8631779032373998,52,
GOBP_LIPID_METABOLIC_PROCESS,0.2560240963855422,0.9905421451073788,0.10099058745592349,-0.4212884421585034,-1.1871462522038254,25,
GOBP_LOCOMOTION,0.8101430429128739,0.9905421451073788,0.035542021125390184,-0.23070906489548762,-0.8105837282876113,83,
GOBP_LYMPHOCYTE_ACTIVATION,0.9165613147914032,0.9926509417356101,0.028151481896023216,-0.20712901461208547,-0.7516978898214804,125,
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.6230031948881789,0.9905421451073788,0.09284812141598782,0.2606799740583715,0.9140476966407765,40,
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.9579967689822294,0.9926509417356101,0.03784877227050295,-0.2286444969832877,-0.572609111453281,15,
GOBP_LYMPHOCYTE_COSTIMULATION,0.4394184168012924,0.9905421451073788,0.07473852274390924,-0.40828514303453567,-1.0224947289663806,15,
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.30313588850174217,0.9905421451073788,0.14826150047510658,0.2999069050912029,1.0935348033398546,53,
GOBP_LYMPHOCYTE_MIGRATION,0.11428571428571428,0.9905421451073788,0.16440575583821013,-0.5094889164510372,-1.347959459090377,20,
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.054814814814814816,0.9905421451073788,0.2343926472946861,-0.5149338318929585,-1.4842378117350026,27,
GOBP_MACROPHAGE_ACTIVATION,0.44126984126984126,0.9905421451073788,0.07362127410143941,-0.38769124026185525,-1.0257182396776825,20,
GOBP_MAPK_CASCADE,0.5551948051948052,0.9905421451073788,0.10063338942303625,0.27149234277277046,0.9503072582555228,42,
GOBP_MEMBRANE_ORGANIZATION,0.6149068322981367,0.9905421451073788,0.056411838821759604,-0.34148037989301516,-0.8872744182659,17,
GOBP_METAL_ION_HOMEOSTASIS,0.6498516320474778,0.9905421451073788,0.08628656262672446,0.27313945114241794,0.8886839487475637,29,
GOBP_METAL_ION_TRANSPORT,0.5621468926553672,0.9905421451073788,0.0916795246008379,0.30534978289764714,0.940284625489822,23,
GOBP_MITOTIC_CELL_CYCLE,0.8033240997229917,0.9905421451073788,0.07147862874255066,0.25808911187165917,0.7563317807452467,18,
GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.7180156657963447,0.9905421451073788,0.07417589655880091,0.2878274055428615,0.8135524951733046,15,
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,0.8669250645994832,0.9905421451073788,0.03199804803406335,-0.22208322838729516,-0.781742105369699,84,
GOBP_MONONUCLEAR_CELL_MIGRATION,0.3523238380809595,0.9905421451073788,0.0824344091527096,-0.36461600601743854,-1.0970297518771681,36,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,0.5590062111801242,0.9905421451073788,0.060903934745241806,-0.35636840235918754,-0.9259582263281416,17,
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,0.8179012345679012,0.9905421451073788,0.04301731969275082,-0.2658825672830495,-0.7318003479496141,23,
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION,0.22119815668202766,0.9905421451073788,0.11146266692298015,-0.4409648932338527,-1.225887242274425,24,
GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS,0.5075301204819277,0.9905421451073788,0.06407037504997216,-0.3459302265999238,-0.9747947746394886,25,
GOBP_MUSCLE_CELL_DIFFERENTIATION,0.5072697899838449,0.9905421451073788,0.0675188953767744,-0.38827512363054706,-0.9723823510948137,15,
GOBP_MUSCLE_CELL_PROLIFERATION,0.358814352574103,0.9905421451073788,0.08359906036841593,-0.4156795264856481,-1.0843539002822884,18,
GOBP_MUSCLE_ORGAN_DEVELOPMENT,0.630048465266559,0.9905421451073788,0.05712585100181134,-0.3466243257885115,-0.8680735806747172,15,
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.6015151515151516,0.9905421451073788,0.05629407497009682,-0.31490336839400246,-0.9135202322520206,30,
GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.24358974358974358,0.9905421451073788,0.10797236031734525,-0.4700629323811386,-1.1961995779195747,16,
GOBP_MYELOID_CELL_DIFFERENTIATION,0.8161290322580645,0.9905421451073788,0.07850290473486872,0.22501205548016448,0.7853579798175299,39,
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.8439821693907875,0.9905421451073788,0.03984069460738987,-0.24803994350769398,-0.7476653692764005,37,
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.7922848664688428,0.9905421451073788,0.07569463079327488,0.2459353217712237,0.8001728493413234,29,
GOBP_MYELOID_LEUKOCYTE_MIGRATION,0.29310344827586204,0.9905421451073788,0.13574094381042484,0.3310238387352947,1.1132493727956625,32,
GOBP_NATURAL_KILLER_CELL_ACTIVATION,0.7149532710280374,0.9905421451073788,0.04959019569563381,-0.2995102530355989,-0.8085308163463171,21,
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.4782608695652174,0.9905421451073788,0.06847149044920875,-0.3826355948563363,-0.9942087300604142,17,
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.49863387978142076,0.9905421451073788,0.06024840861580194,-0.2882546454799051,-0.9766622098354374,66,
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.22814814814814816,0.9905421451073788,0.10714023727672473,-0.4004340349844571,-1.200824420945482,35,
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.6256983240223464,0.9905421451073788,0.08504274637643215,0.3122030818640471,0.8963718637067475,17,
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.49696969696969695,0.9905421451073788,0.06538341954687732,-0.33946856199250003,-0.9847827324782416,30,
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.7108433734939759,0.9905421451073788,0.08220549204158693,0.26629641044912317,0.8514869255863949,28,
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,0.45857988165680474,0.9905421451073788,0.10672988436460558,0.3183676592410361,0.9963931647028726,25,
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH,0.3770949720670391,0.9905421451073788,0.07511816352763015,-0.3179806490190479,-1.0519647998204213,58,
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.3092485549132948,0.9905421451073788,0.08756971155485113,-0.3682292904298995,-1.1302737154645275,39,
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.8040638606676342,0.9905421451073788,0.04098838733747214,-0.2504503744680614,-0.7644495712497497,38,
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.6358208955223881,0.9905421451073788,0.05302125120430776,-0.3033543842842582,-0.8806226524403459,28,
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,0.5737951807228916,0.9905421451073788,0.0582216241124161,-0.3275348212599382,-0.9229584688646487,25,
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.1625544267053701,0.9905421451073788,0.12878871306171366,-0.3827658677436105,-1.2170511900630478,48,
